id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
148818710 10.4285 0.023662444204092 0.00600000005215406 670.229797363281 692.686279296875 83.960193 -5.476378 0.001220382 0.0 13.3969 18650 V V 2458422.86155093 84 131 "[3] M42" 17410
150323992 10.8509 0.0125418035313487 0.011400000192225 687.220092773438 679.789916992188 83.960193 -5.476528 0.001659662 0.0 14.2983 19526 B B 2458197.5275463 84 131 "[3] M42" 18032
160465781 10.5163 0.032638143748045 0.0071000000461936 653.470825195312 752.481323242188 83.960193 -5.476201 0.004581759 0.0 13.8206 25737 V V 2458806.84921296 84 131 "[3] M42" 23980
160852128 11.6489 0.0646447092294693 0.0221999995410442 663.22802734375 712.503173828125 83.960193 -5.476378 0.001099407 0.0 14.9131 26057 I I 2458606.45857639 84 131 "[3] M42" 24224
160908787 11.0005 0.0670494437217712 0.00970000028610229 679.753295898438 684.004821777344 83.960193 -5.476406 0.001192735 0.0 13.9538 26126 I I 2458702.9272338 84 131 "[3] M42" 24270
160910895 10.9036 0.0647705644369125 0.00910000037401915 679.45361328125 683.814819335938 83.960193 -5.476379 0.001276432 0.0 13.8201 26131 I I 2458705.92643519 84 131 "[3] M42" 24275
207075181 10.1555 0.0440681055188179 0.00430000014603138 679.396118164062 680.596984863281 83.960193 -5.476361 0.002027072 0.0 13.0288 36243 R R 2459128.79070602 84 131 "[3] M42" 34923
216178483 10.1555 0.0440681055188179 0.00430000014603138 679.396118164062 680.596984863281 83.960193 -5.476361 0.002027072 0.0 13.0288 39615 R R 2459128.79070602 84 131 "[3] M42" 38296
228466615 10.4439 0.0208150949329138 0.00400000018998981 616.423583984375 701.187316894531 83.960193 -5.476583 0.001105839 0.0 13.0551 45227 R R 2459256.50796296 84 131 "[3] M42" 43641
275900664 11.2675 0.0482940636575222 0.0138999996706843 802.420593261719 660.575927734375 83.960193 -5.47617 0.001412431 0.0 14.5312 48996 I I 2459311.4705787 84 131 "[3] M42" 47708
143759798 10.3252 0.0198240503668785 0.00839999970048666 699.379272460938 656.494018554688 83.960194 -5.476034 0.001276942 0.0 14.1044 14962 V V 2457694.8703588 84 131 "[3] M42" 14540
147892278 10.7486 0.0557148680090904 0.010499999858439 687.101318359375 680.261413574219 83.960194 -5.476189 0.001291815 0.0 14.4311 17587 I I 2458085.85282407 84 131 "[3] M42" 16642
148351305 10.8080 0.0722162202000618 0.0178999993950129 712.100219726562 698.633422851562 83.960194 -5.476325 0.001016716 0.0 15.0377 18117 B B 2458039.88413194 84 131 "[3] M42" 16981
149183344 10.1362 0.0 0.00899999961256981 280.148498535156 504.822296142578 83.960194 -5.476603 0.003264776 259.0 8.9515 18839 R R 2458808.46212963 71 108 "[3] M42" 22471
149964646 10.7700 0.0309585183858871 0.00789999961853027 682.596374511719 639.420288085938 83.960194 -5.476312 0.002125098 0.0 13.7459 19356 I I 2458458.8471412 84 131 "[3] M42" 17884
149977922 10.6279 0.0462028384208679 0.00600000005215406 686.986206054688 687.117614746094 83.960194 -5.476361 0.001034313 0.0 13.6781 19378 I I 2458478.57392361 84 131 "[3] M42" 17916
150443567 10.6920 0.0320391729474068 0.00559999980032444 614.334228515625 697.356689453125 83.960194 -5.476775 0.001335283 2.0 13.1625 19771 B B 2458454.8465625 84 131 "[3] M42" 18273
155169836 10.3456 0.0243955720216036 0.00359999993816018 710.801025390625 582.222778320312 83.960194 -5.476104 0.001009471 2.0 12.9517 22238 V V 2457016.59260417 84 131 "[3] M42" 20460
157597875 10.7740 0.0360210500657558 0.00760000012814999 678.297302246094 683.089416503906 83.960194 -5.476235 0.001314574 0.0 13.8430 23656 I I 2457261.91368056 84 131 "[3] M42" 21291
158422147 10.7351 0.0287267565727234 0.00820000004023314 679.141418457031 682.698608398438 83.960194 -5.47653 0.001578719 2.0 13.3409 24217 B B 2457263.91167824 84 131 "[3] M42" 21695
161374011 10.7040 0.0216524433344603 0.00820000004023314 678.750427246094 681.921691894531 83.960194 -5.476866 0.001363489 2.0 13.3808 26668 B B 2458727.91730324 84 131 "[3] M42" 24787
216185271 10.0860 0.0550739020109177 0.00370000000111759 679.817077636719 680.142028808594 83.960194 -5.476428 0.001111966 0.0 12.9618 39633 R R 2459136.76893519 84 131 "[3] M42" 38311
275897936 10.8539 0.0840141102671623 0.00899999961256981 815.841613769531 653.554321289062 83.960194 -5.476199 0.0009994026 0.0 14.1036 49003 I I 2459317.4671875 84 131 "[3] M42" 47717
328342077 10.2009 0.0 0.00559999980032444 862.798583984375 1041.11779785156 83.960194 -5.476081 0.002457959 256.0 13.0188 55641 R R 2459411.92365741 84 131 "[3] M42" 54055
143761742 10.0564 0.0203459467738867 0.00719999987632036 707.866516113281 667.591613769531 83.960195 -5.47601 0.001834176 0.0 13.8858 14968 V V 2457702.86003472 84 131 "[3] M42" 14558
149132194 10.0330 0.00785913690924644 0.00389999989420176 639.158813476562 676.412780761719 83.960195 -5.476156 0.00110994 0.0 13.1034 18738 V V 2458440.85506944 84 131 "[3] M42" 17447
149986161 10.5621 0.0233275517821312 0.00549999997019768 687.672485351562 686.860412597656 83.960195 -5.476411 0.000916263 0.0 13.6604 19391 I I 2458483.56079861 84 131 "[3] M42" 17924
151150188 10.9333 0.0839366316795349 0.0094999996945262 666.194396972656 779.419677734375 83.960195 -5.476838 0.001584441 0.0 14.2762 20098 I I 2456941.8715625 84 131 "[3] M42" 19143
152495044 11.5517 0.27995765209198 0.0375999994575977 729.385986328125 605.768371582031 83.960195 -5.475987 0.001569143 0.0 15.8125 20493 I I 2456952.86159722 84 131 "[3] M42" 19165
153575196 10.6167 0.0242630746215582 0.00439999997615814 631.755615234375 587.080810546875 83.960195 -5.47673 0.001067161 2.0 13.1190 21486 B B 2456705.51311343 84 131 "[3] M42" 19983
153591490 10.7237 0.0444430969655514 0.00510000018402934 627.075927734375 589.625122070312 83.960195 -5.476749 0.0009050131 2.0 13.2385 21512 B B 2456715.50709491 84 131 "[3] M42" 20014
154981102 10.2321 0.0127949081361294 0.0108000002801418 741.5869140625 549.630187988281 83.960195 -5.476306 0.001852175 35.0 12.7027 22071 V V 2456926.88547454 84 131 "[3] M42" 20292
155479887 9.9470 0.0123737109825015 0.00460000010207295 677.600708007812 704.122375488281 83.960195 -5.476019 0.002997237 3.0 12.1127 22404 V V 2456677.52395833 84 131 "[3] M42" 20510
160462265 10.6847 0.0322041176259518 0.00839999970048666 650.032775878906 753.681518554688 83.960195 -5.476127 0.0009375598 0.0 13.9605 25746 V V 2458811.84358796 84 131 "[3] M42" 23987
160478277 10.5271 0.0316623449325562 0.00719999987632036 642.536499023438 749.021911621094 83.960195 -5.476148 0.001058227 0.0 13.7921 25778 V V 2458826.84076389 84 131 "[3] M42" 24018
160482023 10.5520 0.0333009250462055 0.0102000003680587 648.887512207031 738.390686035156 83.960195 -5.47622 0.001505061 0.0 13.9415 25787 V V 2458831.84383102 84 131 "[3] M42" 24028
160977052 11.3431 0.0449175275862217 0.0113000003620982 678.808471679688 682.799072265625 83.960195 -5.476443 0.0008603369 0.0 14.4637 26182 I I 2458731.91199074 84 131 "[3] M42" 24325
161359049 10.7125 0.0328379906713963 0.0071000000461936 678.904724121094 682.004028320312 83.960195 -5.476915 0.001091053 2.0 13.1443 26658 B B 2458722.92342593 84 131 "[3] M42" 24777
206587855 10.0593 0.0763168334960938 0.00510000018402934 679.467102050781 678.950927734375 83.960195 -5.476114 0.0008625 0.0 13.5451 35810 V V 2459117.82087963 84 131 "[3] M42" 34851
228428069 10.5628 0.0435190238058567 0.00740000000223517 679.950622558594 678.484313964844 83.960195 -5.476039 0.001054371 0.0 13.8176 45133 V V 2459251.50804398 84 131 "[3] M42" 43542
143754125 10.2826 0.0242713037878275 0.00870000012218952 702.7744140625 657.622985839844 83.960196 -5.47607 0.001212109 0.0 14.0479 14944 V V 2457691.87171296 84 131 "[3] M42" 14534
146918254 11.0251 0.0594136863946915 0.0239000003784895 673.64111328125 687.434875488281 83.960196 -5.476012 0.002036217 0.0 14.5739 16826 V V 2457993.91634259 84 131 "[3] M42" 16036
146941093 10.3371 0.0322440564632416 0.00839999970048666 691.151123046875 691.5009765625 83.960196 -5.476054 0.001461911 0.0 13.9255 16903 V V 2458036.88628472 84 131 "[3] M42" 16112
147205423 11.1602 0.0431466102600098 0.0153999999165535 686.89208984375 681.258483886719 83.960196 -5.476238 0.001457911 0.0 14.4232 17221 I I 2457876.45818287 84 131 "[3] M42" 16411
148780679 10.0912 0.0217155925929546 0.00400000018998981 681.932373046875 679.061706542969 83.960196 -5.476362 0.00087401 0.0 13.0738 18583 V V 2458399.88033565 84 131 "[3] M42" 17364
157457824 10.4618 0.0343081466853619 0.00870000012218952 686.801391601562 681.778686523438 83.960196 -5.476038 0.001415835 0.0 13.9076 23428 V V 2457352.85081019 84 131 "[3] M42" 21066
157467225 10.4768 0.0425375662744045 0.00810000021010637 686.3115234375 682.267700195312 83.960196 -5.475943 0.001454348 0.0 13.9953 23452 V V 2457366.84922454 84 131 "[3] M42" 21091
157609848 10.6819 0.026206947863102 0.0059000002220273 677.510314941406 683.586303710938 83.960196 -5.476236 0.001020702 0.0 13.7854 23690 I I 2457278.90297454 84 131 "[3] M42" 21322
224286371 11.1146 0.143334940075874 0.00100000004749745 2254.33374023438 762.139587402344 83.960196 -5.476211 0.002180275 2.0 23.1736 44139 B Blue 2459275.36458333 58 150 "[3] M42" 43003
146508087 10.3245 0.0350592583417892 0.0071000000461936 684.373901367188 681.214416503906 83.960197 -5.475948 0.001518268 0.0 13.7758 16599 V V 2457856.46969907 84 131 "[3] M42" 15942
147061094 11.0806 0.0492645688354969 0.0318999998271465 709.751770019531 722.74951171875 83.960197 -5.476193 0.0009948757 0.0 15.3077 17071 I I 2457763.61150463 84 131 "[3] M42" 16271
147603546 10.6543 0.0344913974404335 0.00939999986439943 702.941101074219 694.007080078125 83.960197 -5.476311 0.001377593 0.0 14.1781 17427 I I 2458050.87753472 84 131 "[3] M42" 16572
147606452 10.7366 0.0639159977436066 0.011400000192225 703.731018066406 695.322204589844 83.960197 -5.476342 0.001188402 0.0 14.4684 17434 I I 2458060.87204861 84 131 "[3] M42" 16593
147899150 10.9183 0.0270121265202761 0.0178999993950129 688.884521484375 683.610412597656 83.960197 -5.476374 0.001221103 0.0 14.6987 17617 I I 2458091.85293981 84 131 "[3] M42" 16655
147900742 11.0758 0.0334929451346397 0.0198999997228384 693.762878417969 687.340576171875 83.960197 -5.476263 0.001670004 0.0 14.8184 17608 I I 2458097.85292824 84 131 "[3] M42" 16664
148553663 10.2351 0.0191473308950663 0.00839999970048666 685.363586425781 680.822814941406 83.960197 -5.476013 0.001267623 0.0 14.2130 18344 V V 2458173.52935185 84 131 "[3] M42" 17187
149893980 10.6711 0.0356305874884129 0.00760000012814999 670.255493164062 697.179077148438 83.960197 -5.476401 0.0009079401 0.0 14.0034 19263 I I 2458415.8694213 84 131 "[3] M42" 17797
150326025 10.7899 0.0411795116961002 0.010499999858439 687.174987792969 680.412170410156 83.960197 -5.476285 0.001462897 0.0 14.2717 19532 B B 2458196.52702546 84 131 "[3] M42" 18031
150339834 10.3987 0.0151495421305299 0.00329999998211861 685.659606933594 682.490417480469 83.960197 -5.476598 0.0009571413 2.0 12.5884 19554 B B 2458223.48484954 84 131 "[3] M42" 18069
150389751 10.4026 0.147854834794998 0.0044999998062849 668.179321289062 703.789672851562 83.960197 -5.476861 0.001022355 2.0 12.7777 19645 B B 2458388.90125 84 131 "[3] M42" 18144
153282695 11.0179 0.0404464490711689 0.0103000001981854 748.426513671875 535.574279785156 83.960197 -5.476372 0.00130678 0.0 14.3893 21103 B B 2456927.88436343 84 131 "[3] M42" 19706
160844134 12.1911 0.0620138645172119 0.0370000004768372 665.599609375 714.096130371094 83.960197 -5.476488 0.001029321 0.0 15.4339 26047 I I 2458600.46076389 84 131 "[3] M42" 24214
160849340 11.6159 0.0546192415058613 0.0219000000506639 666.158325195312 710.355590820312 83.960197 -5.476314 0.001078657 0.0 14.8970 26066 I I 2458609.45732639 84 131 "[3] M42" 24230
160979848 10.5563 0.0499570034444332 0.00549999997019768 684.646789550781 681.258117675781 83.960197 -5.476456 0.0007680514 0.0 13.6371 26191 I I 2458749.89587963 84 131 "[3] M42" 24346
223276308 10.4499 0.0915679410099983 0.00620000017806888 678.498107910156 679.270385742188 83.960197 -5.476065 0.001325038 0.0 13.6412 43293 V V 2459247.50943287 84 131 "[3] M42" 41571
230991913 10.8216 0.0302914530038834 0.0020000000949949 511.999694824219 1648.08935546875 83.960197 -5.476289 0.001150916 0.0 11.3545 45689 V V 2459294.66092993 91 140 "[3] M42" 44506
84739949 10.2419 0.159263968467712 0.0007999999797903 462.5498046875 1111.99926757812 83.960198 -5.476269 0.001061949 2.0 11.1747 8764 R TR 2458462.42824074 63 95 "[3] M42" 8579
143924787 10.8436 0.042730800807476 0.0124000003561378 687.025512695312 671.988220214844 83.960198 -5.476025 0.001512696 0.0 14.1843 15287 V V 2457523.45085648 84 131 "[3] M42" 14859
147042356 10.7187 0.049826554954052 0.0203000009059906 714.094482421875 684.808898925781 83.960198 -5.476234 0.001654712 0.0 14.6702 17026 V V 2458099.85407407 84 131 "[3] M42" 16237
147901584 11.0236 0.0336640477180481 0.0157999992370605 705.489013671875 685.925720214844 83.960198 -5.476379 0.001167018 0.0 14.7488 17610 I I 2458096.85278935 84 131 "[3] M42" 16662
148405037 10.6349 0.0655935034155846 0.0082999998703599 685.458801269531 682.341125488281 83.960198 -5.476772 0.001485108 0.0 13.9395 18258 B B 2458113.72298611 84 131 "[3] M42" 17121
148551931 10.2182 0.0321172997355461 0.00749999983236194 685.511413574219 681.750915527344 83.960198 -5.476086 0.001060359 0.0 14.1613 18331 V V 2458167.53046296 84 131 "[3] M42" 17181
149882246 10.7360 0.0434372462332249 0.0052000000141561 678.225280761719 690.936828613281 83.960198 -5.476445 0.0008317708 0.0 13.6698 19235 I I 2458402.8787037 84 131 "[3] M42" 17771
149975350 10.5271 0.0 0.00860000029206276 666.322875976562 649.458923339844 83.960198 -5.476333 0.001284737 256.0 14.1418 19369 I I 2458466.84621528 84 131 "[3] M42" 17899
150750406 11.2007 0.0713842064142227 0.0110999997705221 728.842529296875 580.331176757812 83.960198 -5.476522 0.001346625 0.0 14.4697 19931 I I 2456905.90266204 84 131 "[3] M42" 19086
153150248 10.8243 0.0612994208931923 0.00860000029206276 681.245727539062 710.092712402344 83.960198 -5.476367 0.001161627 0.0 14.1094 20972 I I 2456780.46402778 84 131 "[3] M42" 19600
153313601 11.0182 0.0495095960795879 0.00970000028610229 686.672302246094 693.331909179688 83.960198 -5.476526 0.001699224 2.0 13.8482 21197 B B 2456965.85068287 84 131 "[3] M42" 19781
159858249 10.0676 0.0306563824415207 0.00549999997019768 690.409423828125 701.855529785156 83.960198 -5.476299 0.00119908 0.0 13.3048 25258 V V 2458501.5477662 84 131 "[3] M42" 23613
160443918 10.4480 0.0412558503448963 0.00609999988228083 640.283508300781 768.5009765625 83.960198 -5.476797 0.001376413 0.0 13.5850 25707 V V 2458782.87671296 84 131 "[3] M42" 23938
160505746 10.9878 0.0320168174803257 0.00810000021010637 690.98779296875 679.138427734375 83.960198 -5.476408 0.0008953791 0.0 14.0721 25845 I I 2458529.53311343 84 131 "[3] M42" 24089
215939291 10.1572 0.0558311939239502 0.00559999980032444 679.928283691406 679.230529785156 83.960198 -5.47607 0.0009100797 0.0 13.6278 39361 V V 2459133.77706019 84 131 "[3] M42" 38070
216230796 9.8442 0.0389946773648262 0.0109000001102686 678.985107421875 681.284423828125 83.960198 -5.476096 0.002071328 3.0 12.2842 39693 R R 2459164.6934375 84 131 "[3] M42" 38363
223390913 11.2959 0.0503455065190792 0.0113000003620982 677.299499511719 679.681030273438 83.960198 -5.476201 0.0008099038 0.0 14.4547 43340 I I 2459236.51278935 84 131 "[3] M42" 41607
228481242 10.4917 0.021096758544445 0.00579999992623925 719.526916503906 679.269409179688 83.960198 -5.475922 0.001742482 0.0 13.1502 45260 R R 2459271.52283565 84 131 "[3] M42" 43666
147106465 11.4657 0.0770451426506042 0.0483999997377396 684.274780273438 681.114379882812 83.960199 -5.476079 0.001342971 0.0 15.7645 17131 I I 2457820.56773148 84 131 "[3] M42" 16312
148550749 10.2028 0.0278924908488989 0.00730000017210841 685.019897460938 680.494201660156 83.960199 -5.476062 0.001119531 0.0 14.1766 18329 V V 2458170.52853009 84 131 "[3] M42" 17183
148558744 10.2703 0.0295018274337053 0.0082999998703599 685.602600097656 680.291015625 83.960199 -5.476052 0.0008278727 0.0 14.2561 18360 V V 2458180.52469907 84 131 "[3] M42" 17200
148622256 10.1460 0.018646502867341 0.00469999993219972 684.9345703125 681.611877441406 83.960199 -5.476028 0.001811931 0.0 12.8983 18437 V V 2458213.5033912 84 131 "[3] M42" 17250
148744082 10.1191 0.022104786708951 0.00469999993219972 708.267272949219 698.011596679688 83.960199 -5.476312 0.001164167 0.0 13.0738 18546 V V 2458386.90306713 84 131 "[3] M42" 17340
149139802 10.0501 0.0271831322461367 0.00359999993816018 626.3447265625 689.8369140625 83.960199 -5.476175 0.001082101 0.0 13.0898 18757 V V 2458443.85428241 84 131 "[3] M42" 17451
150021358 10.5938 0.0179962255060673 0.00700000021606684 684.630126953125 679.758728027344 83.960199 -5.476419 0.0009497429 0.0 13.9833 19465 B B 2458181.52366898 84 131 "[3] M42" 18002
153680872 10.8082 0.0280298870056868 0.00460000010207295 681.965515136719 695.643920898438 83.960199 -5.476807 0.0009896583 0.0 13.3915 21624 B B 2456746.48291667 84 131 "[3] M42" 20102
159303728 11.1283 0.0334296897053719 0.00680000009015203 686.985473632812 674.763122558594 83.960199 -5.476496 0.001505378 2.0 13.5845 24731 B B 2456653.60262731 84 131 "[3] M42" 22034
161094592 10.3713 0.0139607079327106 0.00490000005811453 675.779113769531 682.44189453125 83.960199 -5.476682 0.00109251 2.0 12.8907 26400 B B 2458491.54731481 84 131 "[3] M42" 24533
161345136 10.1048 0.00822543725371361 0.0186999998986721 680.4345703125 683.06787109375 83.960199 -5.476973 0.002186445 3.0 12.5834 26625 B B 2458706.92518519 84 131 "[3] M42" 24744
143739341 10.3798 0.0216814912855625 0.00760000012814999 676.630187988281 674.862182617188 83.9602 -5.47602 0.0008670489 0.0 14.0617 14901 V V 2457664.88917824 84 131 "[3] M42" 14483
145819628 10.7120 0.0306156184524298 0.00680000009015203 701.603881835938 656.874389648438 83.9602 -5.476633 0.001259688 0.0 13.7225 16040 B B 2457691.87152778 84 131 "[3] M42" 15443
145886382 10.9309 0.0346552804112434 0.0126000000163913 647.715087890625 691.458923339844 83.9602 -5.476329 0.001022056 0.0 14.6477 16180 B B 2457398.55153935 84 131 "[3] M42" 15575
145901695 11.3236 0.038744118064642 0.0131000000983477 697.400085449219 692.835021972656 83.9602 -5.476566 0.001169262 0.0 14.4413 16226 B B 2457433.50392361 84 131 "[3] M42" 15629
146488648 10.7892 0.0384432524442673 0.0104000000283122 684.760009765625 682.004272460938 83.9602 -5.476027 0.001736149 0.0 14.2318 16547 V V 2457832.53452546 84 131 "[3] M42" 15900
146978127 10.1347 0.0321872383356094 0.00680000009015203 665.723999023438 676.836669921875 83.9602 -5.476042 0.0009345891 0.0 13.8179 16951 V V 2458065.86725694 84 131 "[3] M42" 16171
147616198 10.5981 0.0330075658857822 0.0094999996945262 699.959777832031 691.235107421875 83.9602 -5.47637 0.001275184 0.0 14.1617 17457 I I 2458062.87064815 84 131 "[3] M42" 16598
148547266 10.5284 0.272073030471802 0.09009999781847 685.261413574219 679.798278808594 83.9602 -5.476313 0.001394365 0.0 16.8223 18328 V V 2458137.659375 84 131 "[3] M42" 17161
149975800 10.6128 0.138581708073616 0.0082999998703599 666.348388671875 649.335876464844 83.9602 -5.476308 0.001435791 0.0 14.0829 19371 I I 2458466.84611111 84 131 "[3] M42" 17898
150741344 11.2805 0.0350745692849159 0.0136000001803041 695.531127929688 637.452819824219 83.9602 -5.476456 0.001856903 0.0 14.5111 19910 I I 2456898.90679398 84 131 "[3] M42" 19078
152626483 11.0833 0.059478435665369 0.0122999995946884 766.019470214844 522.389770507812 83.9602 -5.476001 0.001444186 0.0 14.4418 20551 I I 2456981.84465278 84 131 "[3] M42" 19223
152669632 10.7748 0.0624284110963345 0.00650000013411045 682.468811035156 694.326171875 83.9602 -5.476269 0.001034302 0.0 13.8629 20653 I I 2456670.52331019 84 131 "[3] M42" 19318
153461319 11.2504 0.0482112877070904 0.0113000003620982 682.976196289062 673.654113769531 83.9602 -5.47662 0.001185503 0.0 14.2626 21304 B B 2456999.84659722 84 131 "[3] M42" 19840
153574421 10.5983 0.0203312784433365 0.00499999988824129 631.82177734375 586.906616210938 83.9602 -5.476526 0.0009311951 2.0 13.0992 21477 B B 2456705.51328704 84 131 "[3] M42" 19985
157453358 10.8397 0.0279608033597469 0.010499999858439 686.536926269531 682.241882324219 83.9602 -5.475987 0.001027325 0.0 14.3360 23415 V V 2457348.85840278 84 131 "[3] M42" 21056
157526710 11.9409 0.0623674541711807 0.0331999994814396 682.523498535156 677.192626953125 83.9602 -5.476178 0.001251034 0.0 15.5974 23541 I I 2457071.51648148 84 131 "[3] M42" 21171
157597387 10.8033 0.034120362251997 0.00820000004023314 678.175476074219 683.3759765625 83.9602 -5.476178 0.001273236 0.0 13.9281 23660 I I 2457263.91230324 84 131 "[3] M42" 21295
158027222 11.9377 0.0378379113972187 0.0297999996691942 734.511901855469 667.841674804688 83.9602 -5.476337 0.001707061 0.0 15.1775 23937 B B 2457038.61234954 84 131 "[3] M42" 21545
160894048 11.3025 0.0433062016963959 0.0187999997287989 678.062927246094 686.474914550781 83.9602 -5.476462 0.001653289 0.0 14.2106 26078 I I 2458688.9383912 84 131 "[3] M42" 24245
161009165 11.1640 0.0359256155788898 0.0156999994069338 794.406982421875 594.43017578125 83.9602 -5.47683 0.001002432 0.0 14.7925 26249 I I 2458776.87763889 84 131 "[3] M42" 24391
218747435 10.5369 0.0541140474379063 0.00930000003427267 679.380920410156 679.163513183594 83.9602 -5.476056 0.001094294 0.0 13.9164 41070 V V 2459211.56388889 84 131 "[3] M42" 39771
228464646 10.4441 0.0609773956239223 0.0052000000141561 622.765014648438 700.983215332031 83.9602 -5.476488 0.00139861 0.0 13.2490 45226 R R 2459257.50768519 84 131 "[3] M42" 43643
275901264 11.2169 0.0467915907502174 0.0126000000163913 802.018676757812 659.142272949219 83.9602 -5.476254 0.001280774 0.0 14.4492 48995 I I 2459312.47017361 84 131 "[3] M42" 47707
276340991 11.2091 0.0221994481980801 0.0131999999284744 925.57861328125 692.377014160156 83.9602 -5.476516 0.001998789 0.0 13.9995 49194 B B 2459335.45721065 84 131 "[3] M42" 47858
301759472 11.1500 0.0860639959573746 0.0247000008821487 984.059875488281 733.235778808594 83.9602 -5.476778 0.002128316 0.0 14.4135 51334 I I 2459344.453125 84 131 "[3] M42" 49857
328234436 10.1582 0.0 0.00930000003427267 875.425598144531 1000.05072021484 83.9602 -5.476758 0.003018208 256.0 13.1098 55609 R R 2459402.92305556 84 131 "[3] M42" 54042
148598292 10.3513 0.0462311916053295 0.0111999996006489 686.925415039062 680.476989746094 83.960201 -5.476037 0.001451316 0.0 14.4421 18406 V V 2458196.52729167 84 131 "[3] M42" 17231
148738343 10.2336 0.0463194064795971 0.00669999979436398 679.749206542969 683.854187011719 83.960201 -5.47607 0.001298109 0.0 13.1387 18531 V V 2458375.91491898 84 131 "[3] M42" 17324
148817539 10.4418 0.040832232683897 0.00650000013411045 670.272399902344 693.631591796875 83.960201 -5.476294 0.001113129 0.0 13.5388 18652 V V 2458417.86775463 84 131 "[3] M42" 17402
150456574 10.5565 0.0199908837676048 0.00490000005811453 685.376708984375 647.225402832031 83.960201 -5.476324 0.001292992 0.0 13.3505 19797 B B 2458471.84296296 84 131 "[3] M42" 18302
155075658 10.2247 0.0305170509964228 0.00400000018998981 761.457214355469 578.444519042969 83.960201 -5.475582 0.001438614 3.0 12.7730 22173 V V 2456974.84678241 84 131 "[3] M42" 20387
155483679 10.0833 0.0229551494121552 0.00650000013411045 676.288818359375 684.314514160156 83.960201 -5.475879 0.001913921 3.0 12.3825 22414 V V 2456687.5216088 84 131 "[3] M42" 20524
158982448 10.7117 0.0623950809240341 0.00760000012814999 686.070678710938 681.921020507812 83.960201 -5.476516 0.00128852 0.0 13.8938 24475 B B 2457367.8490625 84 131 "[3] M42" 21880
160902868 10.8861 0.0290300697088242 0.00989999994635582 678.950500488281 685.556823730469 83.960201 -5.476429 0.001242892 0.0 13.8474 26099 I I 2458701.92795139 84 131 "[3] M42" 24269
223275136 10.9841 0.0507506430149078 0.0082999998703599 678.050720214844 679.602294921875 83.960201 -5.476138 0.0008743554 0.0 14.1345 43290 I I 2459216.55612269 84 131 "[3] M42" 41579
224139685 10.3685 0.0897397100925446 0.000600000028498471 2266.91943359375 759.594970703125 83.960201 -5.476442 0.001327285 2.0 22.7508 44015 R Red 2459274.36319444 58 150 "[3] M42" 42838
228433487 10.8572 0.0513014495372772 0.0119000002741814 723.867980957031 686.810913085938 83.960201 -5.476046 0.001737883 0.0 14.1691 45163 V V 2459265.53908565 84 131 "[3] M42" 43571
231656219 10.9467 0.0577959977090359 0.0020000000949949 2243.08251953125 759.191528320312 83.960201 -5.476147 0.0017199 2.0 23.7770 45737 V Green 2459296.36319444 58 150 "[3] M42" 44557
275912281 11.0801 0.0711802318692207 0.0176999997347593 833.69873046875 639.315002441406 83.960201 -5.476599 0.001992261 0.0 14.3279 49023 I I 2459324.46315972 84 131 "[3] M42" 47731
328341811 10.2150 0.0448278151452541 0.00490000005811453 862.472778320312 1040.8349609375 83.960201 -5.476023 0.002238064 0.0 13.0136 55642 R R 2459411.92376157 84 131 "[3] M42" 54056
328409070 9.9254 0.0377613268792629 0.00260000000707805 684.473022460938 686.6591796875 83.960201 -5.476111 0.001080752 0.0 12.5687 55763 R R 2459486.88369213 84 131 "[3] M42" 54177
364497438 10.0352 0.0323947891592979 0.0031999999191612 583.786315917969 587.654907226562 83.960201 -5.476436 0.0009745019 2.0 12.1946 63832 R R 2459605.59648148 84 131 "[3] M42" 62586
146494619 10.1657 0.0222050007432699 0.00600000005215406 684.703430175781 681.412109375 83.960202 -5.476017 0.001523048 0.0 13.6449 16562 V V 2457841.47640046 84 131 "[3] M42" 15914
147041513 10.4209 0.052891444414854 0.0132999997586012 685.338806152344 680.71142578125 83.960202 -5.476038 0.001356746 0.0 14.5503 17022 V V 2458086.85271991 84 131 "[3] M42" 16213
147897842 11.1599 0.0606268495321274 0.0153000000864267 684.991027832031 681.766174316406 83.960202 -5.47625 0.001164936 0.0 14.8245 17603 I I 2458088.85283565 84 131 "[3] M42" 16648
148554622 10.2280 0.0261479970067739 0.00899999961256981 685.044311523438 680.90478515625 83.960202 -5.476041 0.001251192 0.0 14.1945 18346 V V 2458173.52943287 84 131 "[3] M42" 17189
149125829 10.2904 0.125162735581398 0.0137000000104308 647.869812011719 678.772888183594 83.960202 -5.476202 0.0006386816 0.0 14.9431 18724 V V 2458434.85392361 84 131 "[3] M42" 17435
149142161 10.2243 0.034735944122076 0.00510000018402934 621.533874511719 695.402893066406 83.960202 -5.476113 0.0005016014 0.0 13.4550 18761 V V 2458451.84701389 84 131 "[3] M42" 17468
149144135 10.1202 0.0268522277474403 0.00439999997615814 612.533020019531 694.849914550781 83.960202 -5.47615 0.0008252838 0.0 13.1904 18763 V V 2458447.84954861 84 131 "[3] M42" 17461
149398772 10.6517 0.13295690715313 0.0110999997705221 685.742309570312 680.749877929688 83.960202 -5.476319 0.001171004 0.0 14.4592 18910 I I 2458126.68916667 84 131 "[3] M42" 17544
