id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
299962819 12.3061 0.0608572997152805 0.0137999998405576 978.503601074219 715.589416503906 84.640185 -2.736873 0.002151034 0.0 13.4499 50718 R R 2459342.4549537 84 131 "[5] SigmaOri" 49362
233689360 11.8814 0.038911946117878 0.00860000029206276 762.104309082031 654.461120605469 84.640853 -2.736872 0.0009339966 0.0 14.0320 46380 I I 2459294.48571759 84 131 "[5] SigmaOri" 45172
234795815 12.1559 0.0522091425955296 0.00490000005811453 807.1533203125 668.828308105469 84.640643 -2.736872 0.001139484 0.0 13.2045 46574 R R 2459306.47498843 84 131 "[5] SigmaOri" 45239
299945433 12.0137 0.0873796418309212 0.0388000011444092 1041.25549316406 773.236083984375 84.639951 -2.736872 0.003081225 0.0 14.4193 50696 I I 2459353.45561343 84 131 "[5] SigmaOri" 49339
354835361 14.1256 0.0475089214742184 0.0291000008583069 632.7001953125 373.003814697266 84.640885 -2.736872 0.00239864 0.0 14.9908 59852 B B 2459545.82864583 84 131 "[5] SigmaOri" 58288
218700118 14.4861 0.0509061887860298 0.0220999997109175 812.910705566406 919.634216308594 84.640701 -2.736871 0.001270999 0.0 15.1489 40984 B B 2459191.62600694 84 131 "[5] SigmaOri" 39685
226479703 11.8464 0.0461468584835529 0.00839999970048666 639.364379882812 685.81982421875 84.640352 -2.736871 0.001253393 0.0 14.0036 44472 I I 2459257.51140046 84 131 "[5] SigmaOri" 43202
233694097 11.5956 0.0524318739771843 0.00700000021606684 746.973571777344 649.644714355469 84.640816 -2.736871 0.0009163399 0.0 13.9613 46376 I I 2459289.49061343 84 131 "[5] SigmaOri" 45168
300022942 12.9534 0.057154830545187 0.0190999992191792 1037.18884277344 766.946472167969 84.640135 -2.736871 0.002575399 0.0 13.8983 50782 V V 2459352.45271991 84 131 "[5] SigmaOri" 49414
330848546 11.8867 0.0527959950268269 0.00570000009611249 732.74169921875 915.952087402344 84.640801 -2.736871 0.001814561 2.0 12.8046 56576 R R 2459451.90690972 84 131 "[5] SigmaOri" 54640
226541133 11.9537 0.0400661788880825 0.00340000004507601 733.989501953125 675.380310058594 84.640376 -2.73687 0.001447235 0.0 12.9836 44535 R R 2459260.55341435 84 131 "[5] SigmaOri" 43252
299989670 12.4539 0.0912823081016541 0.0273000001907349 1033.36535644531 764.993896484375 84.640074 -2.73687 0.002712892 0.0 13.6503 50746 R R 2459354.45133102 84 131 "[5] SigmaOri" 49378
300024137 12.8935 0.0653063803911209 0.0217000003904104 1038.17919921875 768.588012695312 84.640171 -2.73687 0.002636288 0.0 13.8417 50781 V V 2459352.45327546 84 131 "[5] SigmaOri" 49413
330563257 11.0836 0.186632931232452 0.123700000345707 873.070983886719 1029.4140625 84.640636 -2.73687 0.00354166 0.0 14.9353 56286 I I 2459406.93068287 84 131 "[5] SigmaOri" 54408
330592567 11.3992 0.0244053844362497 0.00570000009611249 752.044128417969 964.998779296875 84.64062 -2.73687 0.001401108 0.0 13.3844 56351 I I 2459440.91863426 84 131 "[5] SigmaOri" 54460
330766433 11.8482 0.0553404800593853 0.00300000002607703 760.366821289062 971.287414550781 84.6407 -2.73687 0.00133946 0.0 12.7796 56524 R R 2459441.91135417 84 131 "[5] SigmaOri" 54621
330932378 12.3274 0.0486256927251816 0.00419999985024333 682.689819335938 685.599182128906 84.640381 -2.73687 0.001150104 0.0 13.2384 56635 R R 2459489.86443287 84 131 "[5] SigmaOri" 54696
100618085 11.3041 0.0 0.00150000001303852 816.556030273438 884.97607421875 84.640776 -2.736869 0.004132146 258.0 10.5615 11560 I I 2458541.37302083 31 39 "[5] SigmaOri" 11156
226753000 12.3777 0.146789997816086 0.00769999995827675 733.400329589844 669.889587402344 84.640386 -2.736869 0.001457865 0.0 13.8003 44687 V V 2459274.51616898 84 131 "[5] SigmaOri" 43319
233692064 11.6871 0.0444889664649963 0.00730000017210841 771.997802734375 658.626770019531 84.640857 -2.736869 0.0007803271 0.0 13.8629 46371 I I 2459296.4846875 84 131 "[5] SigmaOri" 45177
234406282 11.7949 0.0486980266869068 0.00910000037401915 778.488586425781 661.768188476562 84.640869 -2.736869 0.00163841 0.0 13.9771 46481 I I 2459298.48359954 84 131 "[5] SigmaOri" 45182
234410352 11.6523 0.058865413069725 0.00749999983236194 777.655517578125 661.493225097656 84.640844 -2.736869 0.0006730634 0.0 13.8827 46479 I I 2459297.48381944 84 131 "[5] SigmaOri" 45179
330569884 11.1914 0.0387112200260162 0.00999999977648258 858.458190917969 1063.271484375 84.640868 -2.736869 0.002220282 0.0 13.4925 56310 I I 2459413.92738426 84 131 "[5] SigmaOri" 54418
330576301 11.1604 0.0420887619256973 0.0109000001102686 843.940124511719 1064.78991699219 84.640871 -2.736869 0.002133808 0.0 13.4430 56317 I I 2459418.92829861 84 131 "[5] SigmaOri" 54427
330923659 12.0676 0.0396315641701221 0.00300000002607703 682.959289550781 680.616088867188 84.640346 -2.736869 0.0007662755 0.0 12.9955 56640 R R 2459492.86030093 84 131 "[5] SigmaOri" 54701
226537040 12.6693 0.0351117104291916 0.00769999995827675 624.065307617188 686.394226074219 84.640177 -2.736868 0.001260426 2.0 13.6822 44530 R R 2459256.50813657 84 131 "[5] SigmaOri" 43245
226551466 11.7369 0.0321493335068226 0.00400000018998981 730.70458984375 669.240783691406 84.640409 -2.736868 0.00143993 2.0 12.7972 44548 R R 2459266.53738426 84 131 "[5] SigmaOri" 43265
234455125 12.1401 0.0305728409439325 0.00579999992623925 779.1337890625 659.788330078125 84.640882 -2.736868 0.001101573 0.0 13.1778 46531 R R 2459300.47834491 84 131 "[5] SigmaOri" 45228
234862905 13.6939 0.0380072183907032 0.011400000192225 735.2548828125 672.784118652344 84.640382 -2.736868 0.0008339148 0.0 14.4917 46626 B B 2459281.49436343 84 131 "[5] SigmaOri" 45290
277692089 12.1954 0.0338041633367538 0.0052000000141561 804.264892578125 651.732971191406 84.640873 -2.736868 0.0009573819 0.0 13.2964 49588 R R 2459310.47224537 84 131 "[5] SigmaOri" 48181
299993702 12.5627 0.0751755982637405 0.034000001847744 1034.0576171875 765.27392578125 84.640179 -2.736868 0.002851379 0.0 13.8741 50747 R R 2459353.45204861 84 131 "[5] SigmaOri" 49379
330870635 12.4603 0.0500816740095615 0.00559999980032444 745.833618164062 916.113891601562 84.640804 -2.736868 0.001421648 0.0 13.3533 56582 R R 2459454.90020833 84 131 "[5] SigmaOri" 54644
331418543 12.8398 0.0454722493886948 0.0116999996826053 854.513000488281 1061.48071289062 84.640864 -2.736868 0.002585725 0.0 13.7056 56734 V V 2459423.9175463 84 131 "[5] SigmaOri" 54747
202425495 15.1459 0.0506360046565533 0.023700000718236 634.04248046875 553.505004882812 84.640749 -2.736867 0.000992765 0.0 15.2536 34238 B B 2459116.6755787 71 108 "[5] SigmaOri" 33836
226904557 13.0331 0.0286322440952063 0.00789999961853027 735.591613769531 671.774719238281 84.640397 -2.736867 0.001527217 0.0 13.8017 44745 B B 2459264.54451389 84 131 "[5] SigmaOri" 43349
233688538 11.5757 0.055796917527914 0.0152000002563 759.758972167969 657.785888671875 84.640805 -2.736867 0.0007709438 0.0 14.6842 46379 I I 2459292.48765046 84 131 "[5] SigmaOri" 45171
299954901 12.3588 0.0837466567754745 0.0260000005364418 946.461120605469 695.526916503906 84.64044 -2.736867 0.001759713 0.0 14.2131 50709 R R 2459338.45416667 84 131 "[5] SigmaOri" 49353
330574774 11.4553 0.055207870900631 0.00879999995231628 840.182006835938 1073.30834960938 84.640894 -2.736867 0.001669324 0.0 13.7518 56323 I I 2459425.9196412 84 131 "[5] SigmaOri" 54433
330578810 11.6605 0.0479808114469051 0.0116999996826053 842.713989257812 1058.60241699219 84.640862 -2.736867 0.002276564 2.0 13.9509 56324 I I 2459423.92063657 84 131 "[5] SigmaOri" 54434
330851561 12.4690 0.0537616424262524 0.00559999980032444 738.948913574219 912.136474609375 84.640817 -2.736867 0.001118036 0.0 13.3880 56579 R R 2459453.90509259 84 131 "[5] SigmaOri" 54643
362845785 12.8081 0.0569114051759243 0.00789999961853027 1600.84582519531 1269.45837402344 84.640117 -2.736867 0.0008783314 2.0 14.8800 62987 V TG 2459591.47802166 84 215 "[5] SigmaOri" 61953
206201339 13.7606 0.048486702144146 0.0140000004321337 822.509704589844 961.873779296875 84.640715 -2.736866 0.0010392 0.0 14.6626 35633 V V 2459115.82888889 84 131 "[5] SigmaOri" 34736
226897117 13.0322 0.0287204068154097 0.00789999961853027 736.936279296875 671.315612792969 84.640394 -2.736866 0.001573319 0.0 13.8094 44744 B B 2459264.54524306 84 131 "[5] SigmaOri" 43348
233697080 11.4829 0.0380950830876827 0.0059000002220273 745.16748046875 652.153869628906 84.640833 -2.736866 0.001035396 0.0 13.6652 46373 I I 2459288.49158565 84 131 "[5] SigmaOri" 45165
330619244 11.4124 0.0471053458750248 0.00490000005811453 742.75830078125 953.725524902344 84.640618 -2.736866 0.001049888 0.0 13.4103 56359 I I 2459444.9134838 84 131 "[5] SigmaOri" 54467
330771816 11.8475 0.0617490634322166 0.00300000002607703 760.253112792969 967.445922851562 84.640727 -2.736866 0.001410183 2.0 12.7793 56521 R R 2459440.91510417 84 131 "[5] SigmaOri" 54618
330856139 11.7787 0.060224175453186 0.00340000004507601 732.008728027344 887.427124023438 84.640886 -2.736866 0.001690087 2.0 12.6404 56573 R R 2459450.9068287 84 131 "[5] SigmaOri" 54637
332822461 13.4195 0.0331761240959167 0.00889999978244305 754.398071289062 971.869873046875 84.640713 -2.736866 0.0014232 0.0 14.0494 56993 B B 2459442.91334491 84 131 "[5] SigmaOri" 54938
332823453 13.4430 0.0515641011297703 0.00889999978244305 756.029418945312 972.351989746094 84.640689 -2.736866 0.001533977 0.0 14.0568 56990 B B 2459442.91261574 84 131 "[5] SigmaOri" 54936
214616049 11.8116 0.0409327633678913 0.0031999999191612 827.111572265625 928.858520507812 84.640707 -2.736865 0.0009703786 0.0 12.9783 38721 R R 2459161.7008912 84 131 "[5] SigmaOri" 37549
234461153 12.2234 0.0364509001374245 0.00540000014007092 770.164001464844 661.652221679688 84.640847 -2.736865 0.00086201 0.0 13.2937 46528 R R 2459297.48027778 84 131 "[5] SigmaOri" 45223
234803495 12.1450 0.0319456830620766 0.00579999992623925 782.91162109375 656.644775390625 84.640855 -2.736865 0.001134827 0.0 13.2007 46567 R R 2459302.47665509 84 131 "[5] SigmaOri" 45232
277834427 13.9759 0.0509222932159901 0.0281000006943941 926.62841796875 680.150085449219 84.639972 -2.736865 0.002074075 0.0 14.8759 49738 B B 2459334.46155093 84 131 "[5] SigmaOri" 48331
330578162 11.1713 0.0436461865901947 0.0104000000283122 848.491027832031 1065.00549316406 84.640834 -2.736865 0.002179302 2.0 13.4368 56314 I I 2459417.92841435 84 131 "[5] SigmaOri" 54424
212869236 12.8306 0.0508018098771572 0.0148000000044703 2312.63354492188 707.098022460938 84.640583 -2.736864 0.003843789 2.0 15.1325 38167 V V 2459174.93742593 34 172 "[5] SigmaOri" 37034
218725361 13.9349 0.0627743154764175 0.0292000006884336 818.358215332031 924.677307128906 84.640709 -2.736864 0.001203103 0.0 14.9250 41014 B B 2459210.56940972 84 131 "[5] SigmaOri" 39721
221242403 12.1536 0.0463737845420837 0.00980000011622906 676.356628417969 691.376586914062 84.640331 -2.736864 0.000986438 0.0 14.2613 42238 I I 2459226.53208333 84 131 "[5] SigmaOri" 41074
226902969 13.0393 0.0368974134325981 0.00899999961256981 735.426879882812 668.813598632812 84.640451 -2.736864 0.001663837 0.0 13.8474 44748 B B 2459265.54259259 84 131 "[5] SigmaOri" 43352
234407250 11.7930 0.0502378940582275 0.00810000021010637 777.820983886719 660.109619140625 84.640828 -2.736864 0.0008909394 0.0 13.9931 46480 I I 2459298.48321759 84 131 "[5] SigmaOri" 45181
299936195 12.1016 0.082027442753315 0.0254999995231628 996.249877929688 731.90087890625 84.640423 -2.736864 0.002101402 0.0 14.3823 50682 I I 2459344.45712963 84 131 "[5] SigmaOri" 49327
300022315 13.1069 0.0762495100498199 0.0241999998688698 1035.17297363281 767.937072753906 84.640179 -2.736864 0.003220629 0.0 14.0319 50784 V V 2459354.45274306 84 131 "[5] SigmaOri" 49416
330737579 12.1869 0.0611132085323334 0.00910000037401915 853.921997070312 1058.18273925781 84.6409 -2.736864 0.002649843 2.0 13.3454 56489 R R 2459422.92353009 84 131 "[5] SigmaOri" 54588
330866712 12.4901 0.0593239367008209 0.00549999997019768 738.191101074219 911.774169921875 84.640788 -2.736864 0.001061092 0.0 13.4007 56583 R R 2459453.90548611 84 131 "[5] SigmaOri" 54645
330898969 12.6410 0.0430096872150898 0.00620000017806888 716.765319824219 800.472595214844 84.640822 -2.736864 0.00121834 0.0 13.6770 56602 R R 2459465.89042824 84 131 "[5] SigmaOri" 54666
359055503 15.2734 0.0931631550192833 0.0973000004887581 632.185729980469 292.169311523438 84.641161 -2.736864 0.002693743 0.0 16.1593 61488 B B 2459563.81892361 84 131 "[5] SigmaOri" 59773
208784892 13.0562 0.0488347895443439 0.00800000037997961 684.779174804688 693.882507324219 84.640358 -2.736863 0.001551931 0.0 13.5600 36931 V V 2459150.70929398 84 131 "[5] SigmaOri" 35818
218618213 12.1227 0.0442994460463524 0.00820000004023314 824.956115722656 925.573913574219 84.640713 -2.736863 0.0009312629 0.0 13.3060 40913 R R 2459210.56741898 84 131 "[5] SigmaOri" 39625
233693102 11.5679 0.0386358350515366 0.00700000021606684 756.694274902344 655.560119628906 84.640831 -2.736863 0.00127974 0.0 13.7759 46377 I I 2459291.48903935 84 131 "[5] SigmaOri" 45169
234409296 11.6514 0.0424802973866463 0.00700000021606684 772.6552734375 658.67822265625 84.640838 -2.736863 0.0006388569 0.0 13.8537 46476 I I 2459296.48508102 84 131 "[5] SigmaOri" 45178
234445901 12.4808 0.0323574095964432 0.00620000017806888 756.185913085938 654.321228027344 84.640852 -2.736863 0.0009558446 0.0 13.5098 46514 R R 2459294.48256944 84 131 "[5] SigmaOri" 45217
299992520 12.4884 0.064368724822998 0.0204000007361174 1028.88439941406 759.034729003906 84.640135 -2.736863 0.002320598 0.0 13.6627 50742 R R 2459351.45228009 84 131 "[5] SigmaOri" 49374
330930932 12.1225 0.0315830446779728 0.00400000018998981 682.90087890625 685.806518554688 84.640362 -2.736863 0.001060342 0.0 13.0929 56634 R R 2459488.86715278 84 131 "[5] SigmaOri" 54695
335529660 12.1417 0.0342448763549328 0.00370000000111759 669.119873046875 711.289978027344 84.640198 -2.736863 0.001079372 2.0 13.0900 57965 R R 2459499.85230324 84 131 "[5] SigmaOri" 56389
354774596 13.4503 0.0527416095137596 0.0227000005543232 650.445678710938 362.554595947266 84.64093 -2.736863 0.002667679 0.0 14.1298 59781 V V 2459538.82136574 84 131 "[5] SigmaOri" 58220
218680752 12.7003 0.0247024688869715 0.00989999994635582 821.990905761719 925.059020996094 84.64069 -2.736862 0.0009143853 0.0 13.5111 40972 V V 2459210.56826389 84 131 "[5] SigmaOri" 39674
221586954 12.2558 0.0486068353056908 0.0115000000223517 671.161376953125 690.758911132812 84.640306 -2.736862 0.001153855 0.0 14.3639 42428 I I 2459246.51398148 84 131 "[5] SigmaOri" 41104
234799531 11.8889 0.0277713090181351 0.0031999999191612 802.999084472656 654.586181640625 84.640834 -2.736862 0.001027958 0.0 12.9642 46571 R R 2459304.49185185 84 131 "[5] SigmaOri" 45236
234899471 13.6195 0.0358397103846073 0.0115000000223517 742.025573730469 652.062072753906 84.640886 -2.736862 0.001049168 0.0 14.4380 46633 B B 2459288.48966435 84 131 "[5] SigmaOri" 45296
331418309 12.4230 0.0917851999402046 0.0153000000864267 848.214172363281 1075.79138183594 84.640799 -2.736862 0.001687922 0.0 14.2102 56741 V V 2459426.9175 84 131 "[5] SigmaOri" 54754
299937509 11.8276 0.0568399950861931 0.0184000004082918 993.937683105469 730.455383300781 84.640178 -2.736861 0.00241138 0.0 14.1137 50670 I I 2459343.45836806 84 131 "[5] SigmaOri" 49326
299960208 12.8251 0.0635595396161079 0.0248000007122755 987.81591796875 724.2919921875 84.640253 -2.736861 0.002041479 0.0 13.9720 50723 R R 2459344.45358796 84 131 "[5] SigmaOri" 49366
330694004 11.4677 0.0452224276959896 0.00860000029206276 625.336303710938 1024.54943847656 84.640925 -2.736861 0.0006187341 0.0 14.0172 56431 I I 2459478.8853125 84 131 "[5] SigmaOri" 54532
331545314 12.9251 0.0458053983747959 0.00559999980032444 682.054626464844 687.10498046875 84.640438 -2.736861 0.001206163 2.0 13.4889 56841 V V 2459489.86546296 84 131 "[5] SigmaOri" 54854
214595558 11.8390 0.0358909517526627 0.00939999986439943 812.490905761719 923.060180664062 84.640679 -2.73686 0.0007107522 0.0 14.0690 38700 I I 2459180.6562963 84 131 "[5] SigmaOri" 37527
234421542 11.5937 0.042138084769249 0.00779999978840351 790.648071289062 657.252014160156 84.64081 -2.73686 0.001161508 0.0 13.7554 46491 I I 2459302.4805787 84 131 "[5] SigmaOri" 45189
277658607 11.2000 0.0522924810647964 0.00570000009611249 842.074279785156 641.82958984375 84.640541 -2.73686 0.001279775 0.0 13.3986 49554 I I 2459320.46946759 84 131 "[5] SigmaOri" 48147
299938151 11.7744 0.073672778904438 0.0196000002324581 993.19921875 729.820373535156 84.640131 -2.73686 0.002477303 0.0 14.0782 50671 I I 2459343.45797454 84 131 "[5] SigmaOri" 49325
206170496 13.6340 0.0981858968734741 0.0456000007688999 829.810485839844 969.035400390625 84.640523 -2.736859 0.0007995616 0.0 15.9285 35604 V V 2459104.85777778 84 131 "[5] SigmaOri" 34715
299988124 12.3686 0.0765164569020271 0.0294000003486872 1033.89233398438 765.821472167969 84.640181 -2.736859 0.002686553 0.0 13.5646 50749 R R 2459354.45172454 84 131 "[5] SigmaOri" 49381
299991311 12.4446 0.061265766620636 0.0227000005543232 1039.46862792969 776.388122558594 84.640109 -2.736859 0.003005757 0.0 13.6559 50750 R R 2459356.45085648 84 131 "[5] SigmaOri" 49382
354734231 12.2322 0.0448814854025841 0.008500000461936 646.095825195312 331.453186035156 84.640982 -2.736859 0.002874528 0.0 13.2782 59729 R R 2459539.82501157 84 131 "[5] SigmaOri" 58168
354834037 14.6985 0.0798049420118332 0.0500000007450581 631.812377929688 368.701110839844 84.640911 -2.736859 0.00233886 0.0 15.5563 59849 B B 2459544.829375 84 131 "[5] SigmaOri" 58285
206454969 14.6065 0.0629564747214317 0.0346999987959862 679.003295898438 691.27001953125 84.640317 -2.736858 0.001146378 0.0 15.5938 35718 B B 2459130.7880787 84 131 "[5] SigmaOri" 34822
214819856 12.4813 0.0633048191666603 0.00540000014007092 820.533874511719 922.816528320312 84.640676 -2.736858 0.0008352125 0.0 13.3496 38778 R R 2459180.65236111 84 131 "[5] SigmaOri" 37587
214974681 14.4237 0.0644646286964417 0.0280000008642673 815.620727539062 922.795227050781 84.640688 -2.736858 0.0008809099 0.0 15.1464 38917 B B 2459180.65436343 84 131 "[5] SigmaOri" 37710
221603637 12.0694 0.0471907444298267 0.00889999978244305 669.386901855469 690.899719238281 84.64029 -2.736858 0.0009893617 0.0 14.1883 42440 I I 2459248.51365741 84 131 "[5] SigmaOri" 41109
226482579 11.2972 0.0476166307926178 0.00559999980032444 738.016479492188 667.865112304688 84.64042 -2.736858 0.001722471 0.0 13.4769 44476 I I 2459262.55212963 84 131 "[5] SigmaOri" 43213
226907750 13.5882 0.0443429984152317 0.0125000001862645 734.604675292969 668.734924316406 84.640396 -2.736858 0.001341632 0.0 14.4866 44787 B B 2459274.51675926 84 131 "[5] SigmaOri" 43360
234450579 12.2214 0.0352159775793552 0.0052000000141561 771.088684082031 661.836791992188 84.640831 -2.736858 0.0007857218 0.0 13.2939 46524 R R 2459297.4806713 84 131 "[5] SigmaOri" 45221
277642441 11.6595 0.0580339170992374 0.00719999987632036 810.656494140625 651.949829101562 84.640594 -2.736858 0.0009311305 0.0 13.8606 49535 I I 2459310.47542824 84 131 "[5] SigmaOri" 48129
330869251 12.4295 0.038625955581665 0.0052000000141561 744.009216308594 924.219909667969 84.640775 -2.736858 0.001468282 0.0 13.3136 56584 R R 2459456.8959838 84 131 "[5] SigmaOri" 54647
332803433 13.5061 0.0231350641697645 0.0115999998524785 754.286315917969 965.622009277344 84.640722 -2.736858 0.001414514 0.0 14.1621 56984 B B 2459440.91744213 84 131 "[5] SigmaOri" 54934
335494815 11.6247 0.0258166622370481 0.00600000005215406 669.794616699219 710.985107421875 84.640105 -2.736858 0.001078311 0.0 13.6758 57922 I I 2459499.85627315 84 131 "[5] SigmaOri" 56350
354673192 12.2410 0.039177019149065 0.0189999993890524 650.977294921875 360.412109375 84.640893 -2.736858 0.002788735 0.0 14.3736 59676 I I 2459538.82445602 84 131 "[5] SigmaOri" 58114
233687701 11.7062 0.0425609275698662 0.00730000017210841 770.914489746094 659.115417480469 84.640822 -2.736857 0.0007274376 0.0 13.9699 46383 I I 2459295.48548611 84 131 "[5] SigmaOri" 45175
330927979 12.3318 0.0433055199682713 0.00460000010207295 682.974182128906 684.907775878906 84.640374 -2.736857 0.001183297 2.0 13.2396 56633 R R 2459489.86403935 84 131 "[5] SigmaOri" 54694
233680332 11.4237 0.0574517548084259 0.00529999984428287 737.945129394531 672.7958984375 84.640355 -2.736856 0.0007697205 0.0 13.6879 46366 I I 2459281.49591435 84 131 "[5] SigmaOri" 45159
277694598 12.2032 0.0315922871232033 0.00559999980032444 803.334106445312 651.308776855469 84.640883 -2.736856 0.001164998 0.0 13.2950 49587 R R 2459310.47186343 84 131 "[5] SigmaOri" 48180
300008654 12.8746 0.0592806749045849 0.0168999992311001 1025.92163085938 755.392395019531 84.64015 -2.736856 0.002315931 0.0 13.8017 50775 V V 2459350.45368056 84 131 "[5] SigmaOri" 49410
354717611 12.8106 0.0373693145811558 0.0164000000804663 650.235778808594 362.109313964844 84.640905 -2.736856 0.003270025 2.0 13.8490 59713 R R 2459538.82050926 84 131 "[5] SigmaOri" 58166
218544460 11.7587 0.0465978197753429 0.00939999986439943 676.61328125 689.458129882812 84.640307 -2.736855 0.001201843 0.0 13.8973 40847 I I 2459211.56818287 84 131 "[5] SigmaOri" 39578
218691634 14.5826 0.0506448894739151 0.0219999998807907 814.393310546875 919.513671875 84.640703 -2.736855 0.000962882 0.0 15.2505 40980 B B 2459191.6252662 84 131 "[5] SigmaOri" 39681
234462367 12.2484 0.0337061993777752 0.00570000009611249 779.827392578125 654.535888671875 84.640853 -2.736855 0.0009881003 0.0 13.3051 46523 R R 2459301.4781713 84 131 "[5] SigmaOri" 45230
234800847 12.1550 0.0375105552375317 0.0052000000141561 792.285217285156 658.657470703125 84.640876 -2.736855 0.001244255 0.0 13.2105 46570 R R 2459305.47493056 84 131 "[5] SigmaOri" 45235
277652444 11.2230 0.0475503392517567 0.00600000005215406 843.665588378906 639.0283203125 84.640509 -2.736855 0.001496259 0.0 13.4175 49555 I I 2459321.46916667 84 131 "[5] SigmaOri" 48148
299991892 12.3683 0.062044695019722 0.0184000004082918 1035.54443359375 764.65771484375 84.640142 -2.736855 0.003022318 0.0 13.5652 50743 R R 2459352.45186343 84 131 "[5] SigmaOri" 49375
330570420 11.1884 0.0436811484396458 0.00989999994635582 857.0615234375 1062.95788574219 84.640876 -2.736855 0.002218589 2.0 13.4728 56308 I I 2459413.9277662 84 131 "[5] SigmaOri" 54417
331474201 13.0099 0.0481835566461086 0.00669999979436398 741.767028808594 924.102722167969 84.640769 -2.736855 0.001350865 0.0 13.5690 56794 V V 2459456.8968287 84 131 "[5] SigmaOri" 54807
362795502 12.1931 0.0580398738384247 0.00630000000819564 1600.51684570312 1269.13073730469 84.640165 -2.736855 0.0007829054 2.0 14.7170 62983 R TR 2459591.47581113 84 215 "[5] SigmaOri" 61949
221243105 12.2305 0.18539759516716 0.0812999978661537 675.36376953125 693.337219238281 84.64035 -2.736854 0.001511334 0.0 16.5142 42242 I I 2459228.51792824 84 131 "[5] SigmaOri" 41079
226471483 12.1499 0.0472996048629284 0.0120000001043081 676.057006835938 690.637023925781 84.640274 -2.736854 0.001262103 0.0 14.3283 44456 I I 2459254.51100694 84 131 "[5] SigmaOri" 43195
226489677 11.9754 0.0493589378893375 0.00999999977648258 644.985412597656 685.788879394531 84.640342 -2.736854 0.001479177 0.0 14.1344 44486 I I 2459258.51070602 84 131 "[5] SigmaOri" 43203
226501959 11.2949 0.0469589121639729 0.00650000013411045 737.763793945312 668.215576171875 84.640419 -2.736854 0.001563346 0.0 13.4945 44494 I I 2459266.54092593 84 131 "[5] SigmaOri" 43221
226559759 11.5073 0.0372388288378716 0.00279999990016222 731.726013183594 672.554382324219 84.640371 -2.736854 0.00154208 2.0 12.5788 44543 R R 2459264.54289352 84 131 "[5] SigmaOri" 43260
226902181 13.3529 0.0384817980229855 0.0116999996826053 735.858276367188 668.300109863281 84.640409 -2.736854 0.001620956 0.0 14.1071 44738 B B 2459266.53972222 84 131 "[5] SigmaOri" 43353
234458640 12.3920 0.0327912010252476 0.00650000013411045 770.065795898438 659.463317871094 84.640884 -2.736854 0.000973798 0.0 13.4601 46525 R R 2459298.47967593 84 131 "[5] SigmaOri" 45224
330574053 11.4341 0.0508399568498135 0.0082999998703599 838.8828125 1072.51452636719 84.640882 -2.736854 0.001672452 0.0 13.7292 56322 I I 2459425.92003472 84 131 "[5] SigmaOri" 54432
330577112 11.1829 0.0520675927400589 0.00620000017806888 837.189025878906 1072.48510742188 84.640888 -2.736854 0.001501168 0.0 13.5464 56325 I I 2459427.91966435 84 131 "[5] SigmaOri" 54436
214582742 11.8443 0.0447388924658298 0.00740000000223517 677.309509277344 691.556213378906 84.640316 -2.736853 0.001221946 0.0 13.8377 38691 I I 2459175.6699537 84 131 "[5] SigmaOri" 37517
226494414 11.0862 0.052964273840189 0.00510000018402934 738.156982421875 671.315307617188 84.640334 -2.736853 0.001700552 0.0 13.3069 44489 I I 2459264.54605324 84 131 "[5] SigmaOri" 43216
277646582 11.6033 0.0558471120893955 0.0071000000461936 811.289184570312 651.948913574219 84.640588 -2.736853 0.0009684675 0.0 13.8632 49534 I I 2459310.47581019 84 131 "[5] SigmaOri" 48128
330573273 11.1339 0.042100515216589 0.00989999994635582 849.992370605469 1065.16235351562 84.64086 -2.736853 0.002302543 2.0 13.4068 56313 I I 2459417.92802083 84 131 "[5] SigmaOri" 54423
330575298 11.2672 0.0514322891831398 0.0109999999403954 840.450500488281 1064.46105957031 84.640889 -2.736853 0.002284735 0.0 13.5629 56318 I I 2459421.92765046 84 131 "[5] SigmaOri" 54428
331408375 12.0574 0.0401352010667324 0.00800000037997961 855.547424316406 1067.38049316406 84.640879 -2.736853 0.002336792 2.0 12.9235 56722 V V 2459418.92520833 84 131 "[5] SigmaOri" 54742
354833432 14.2578 0.06753209233284 0.0294000003486872 632.428527832031 365.795684814453 84.640968 -2.736853 0.002264224 0.0 15.1093 59769 B B 2459547.83142361 84 131 "[5] SigmaOri" 58291
221261351 11.9071 0.0432394482195377 0.0082999998703599 670.2998046875 691.367126464844 84.640293 -2.736852 0.0009672665 0.0 14.0603 42267 I I 2459235.51697917 84 131 "[5] SigmaOri" 41091
226502889 11.1713 0.0525304600596428 0.00529999984428287 736.592712402344 668.822570800781 84.640385 -2.736852 0.001580306 0.0 13.3517 44491 I I 2459265.5433912 84 131 "[5] SigmaOri" 43218
226901299 13.7017 0.0373782850801945 0.0124000003561378 738.361694335938 671.822570800781 84.640431 -2.736852 0.001405283 0.0 14.4433 44739 B B 2459261.55359954 84 131 "[5] SigmaOri" 43343
300014706 13.0577 0.0543128438293934 0.017400000244379 986.81298828125 724.596984863281 84.640192 -2.736852 0.002192463 0.0 13.9281 50769 V V 2459343.45527778 84 131 "[5] SigmaOri" 49401
