id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
328370013 12.3773 0.0720644444227219 0.0186999998986721 243.011901855469 1254.70739746094 83.793355 -5.775584 0.00154824 0.0 14.8955 55696 R R 2459446.90833333 84 131 "[3] M42" 54111
355700385 14.1530 0.22969825565815 0.112800002098083 1214.70483398438 510.639404296875 83.793364 -5.775584 0.002482406 0.0 16.7967 60397 B B 2459527.82596065 84 131 "[3] M42" 58636
143890720 12.2019 0.061061192303896 0.0333000011742115 944.520385742188 1166.75939941406 83.79283 -5.775583 0.001446958 0.0 15.6629 15264 I I 2457657.89553241 84 131 "[3] M42" 14922
147073952 12.3489 0.0452585034072399 0.0255999993532896 369.923187255859 179.856201171875 83.793677 -5.775583 0.001189911 0.0 15.4967 17094 I I 2457792.59418981 84 131 "[3] M42" 16290
148551754 13.3376 0.172923982143402 0.114000000059605 397.053588867188 159.124298095703 83.793389 -5.775583 0.001139792 0.0 17.3424 18331 V V 2458167.53046296 84 131 "[3] M42" 17181
148783832 13.2418 0.0959331393241882 0.0439999997615814 417.370513916016 157.958099365234 83.793267 -5.775583 0.0008422988 0.0 16.2244 18590 V V 2458404.87677083 84 131 "[3] M42" 17374
149418490 12.5901 0.141625538468361 0.0727000012993813 398.740692138672 156.714904785156 83.793523 -5.775583 0.001133818 0.0 16.6930 18949 I I 2458146.6344213 84 131 "[3] M42" 17577
149427912 13.0178 0.110488593578339 0.0674000009894371 398.114105224609 157.459106445312 83.793653 -5.775583 0.000804808 0.0 16.8886 18966 I I 2458181.52430556 84 131 "[3] M42" 17603
149431989 13.1537 0.0944071859121323 0.0944000035524368 398.205200195312 158.035400390625 83.793597 -5.775583 0.001218396 0.0 17.0467 18978 I I 2458177.52663194 84 131 "[3] M42" 17594
151147990 12.3788 0.0733716636896133 0.033100001513958 1186.91796875 481.664794921875 83.793311 -5.775583 0.001753009 0.0 15.7882 20103 I I 2456944.86951389 84 131 "[3] M42" 19148
152489316 12.5059 0.0997113883495331 0.0408000014722347 1210.63098144531 388.973907470703 83.793505 -5.775583 0.001927363 0.0 15.9513 20487 I I 2456958.86179398 84 131 "[3] M42" 19177
152809660 12.2045 0.0527173094451427 0.025000000372529 1117.63720703125 276.405303955078 83.793273 -5.775583 0.001458164 0.0 15.4470 20833 I I 2456734.49290509 84 131 "[3] M42" 19481
157550169 12.6559 0.048499271273613 0.0236000008881092 342.734497070312 181.949401855469 83.793681 -5.775583 0.000870534 0.0 15.4534 23581 I I 2457112.48930556 84 131 "[3] M42" 21214
159956564 13.0535 0.104483962059021 0.0535999983549118 426.531188964844 144.17790222168 83.793319 -5.775583 0.0007730294 0.0 16.4012 25286 V V 2458531.53157407 84 131 "[3] M42" 23626
160456210 12.8959 0.0984843224287033 0.043699998408556 384.509796142578 220.408401489258 83.793248 -5.775583 0.001130549 0.0 16.2062 25702 V V 2458790.87006944 84 131 "[3] M42" 23953
160964034 12.3981 0.0639068335294724 0.0310999993234873 943.494018554688 1215.14758300781 83.793685 -5.775583 0.001041305 0.0 15.3799 26167 I I 2458721.92450231 84 131 "[3] M42" 24308
218816438 14.1012 0.0981241911649704 0.101099997758865 180.473907470703 1001.75531005859 83.794076 -5.775583 0.001524308 0.0 16.7570 41187 B B 2459205.58028935 84 131 "[3] M42" 39903
223443573 14.2771 0.197378873825073 0.0830999985337257 181.013198852539 1001.82177734375 83.793552 -5.775583 0.0009486723 0.0 16.9700 43462 B B 2459234.5125463 84 131 "[3] M42" 41699
144991327 12.3202 0.0818715989589691 0.0410000011324883 722.424011230469 911.776916503906 83.793341 -5.775582 0.00103573 0.0 16.0695 15627 I I 2457746.61280093 84 131 "[3] M42" 15090
147076262 12.4869 0.0513885803520679 0.0304000005125999 366.415100097656 176.980102539062 83.793759 -5.775582 0.00138836 0.0 15.6634 17097 I I 2457799.62537037 84 131 "[3] M42" 16302
147115083 12.6904 0.0555365234613419 0.0339000001549721 372.102508544922 172.761901855469 83.793509 -5.775582 0.001262599 0.0 15.8939 17111 I I 2457832.53475694 84 131 "[3] M42" 16331
148640431 13.7489 0.124749302864075 0.0623999983072281 398.32470703125 160.635101318359 83.793332 -5.775582 0.0009624544 0.0 16.6577 18474 V V 2458228.4841088 84 131 "[3] M42" 17277
149399005 12.4073 0.0681088864803314 0.0432999990880489 399.311401367188 157.236404418945 83.793637 -5.775582 0.001140702 0.0 16.1844 18911 I I 2458125.69199074 84 131 "[3] M42" 17543
152633689 12.3332 0.0869795233011246 0.0392000004649162 1205.40002441406 384.872406005859 83.793454 -5.775582 0.001911595 0.0 15.7675 20566 I I 2456992.84849537 84 131 "[3] M42" 19244
157205127 13.4581 0.0967051759362221 0.0513000003993511 494.611114501953 151.589904785156 83.793234 -5.775582 0.0007664055 0.0 16.4840 23098 V V 2457095.50608796 84 131 "[3] M42" 20815
157209892 13.1348 0.101947121322155 0.0441000014543533 285.015197753906 193.812698364258 83.793229 -5.775582 0.00118159 0.0 16.0928 23108 V V 2457109.49065972 84 131 "[3] M42" 20821
157392270 12.9722 0.111090555787086 0.067500002682209 994.334777832031 1189.53625488281 83.793344 -5.775582 0.001347668 0.0 16.2499 23253 V V 2457265.91128472 84 131 "[3] M42" 20913
157523368 12.4792 0.0730542466044426 0.0217000003904104 478.756713867188 122.166900634766 83.793776 -5.775582 0.0007540704 0.0 15.2991 23534 I I 2457080.5428588 84 131 "[3] M42" 21178
161047566 12.4090 0.0632223188877106 0.0275999996811152 333.782897949219 246.575698852539 83.793537 -5.775582 0.0008794251 0.0 15.5661 26310 I I 2458816.83885417 84 131 "[3] M42" 24463
161400994 14.5778 0.103405728936195 0.0992999970912933 341.098693847656 250.367004394531 83.793187 -5.775582 0.0007889001 0.0 17.1217 26782 B B 2458800.84650463 84 131 "[3] M42" 24897
223441638 14.3207 0.250906676054001 0.0910999998450279 180.871398925781 1000.92321777344 83.793018 -5.775582 0.001673607 0.0 16.9538 43461 B B 2459229.51319444 84 131 "[3] M42" 41690
328204180 12.2709 0.0691083371639252 0.0264999996870756 1191.45434570312 371.977508544922 83.793831 -5.775582 0.001124292 0.0 15.4642 55583 I I 2459486.88342593 84 131 "[3] M42" 54018
356816022 14.1091 0.110278904438019 0.0157999992370605 1922.70324707031 784.339416503906 83.793192 -5.775582 0.001038939 0.0 15.4205 60843 B TB 2459571.40548613 84 215 "[3] M42" 59289
148619400 13.9834 0.172101482748985 0.0894000008702278 397.996185302734 159.787796020508 83.79322 -5.775581 0.0009469389 0.0 16.9317 18433 V V 2458209.51748843 84 131 "[3] M42" 17245
148648271 13.7476 0.0880131348967552 0.066200003027916 397.457702636719 160.302200317383 83.793214 -5.775581 0.000888828 0.0 16.6580 18483 V V 2458232.48054398 84 131 "[3] M42" 17288
149417907 12.5840 0.105982102453709 0.0922999978065491 398.922088623047 156.741592407227 83.793687 -5.775581 0.001233576 0.0 16.6736 18947 I I 2458146.63430556 84 131 "[3] M42" 17575
149442972 13.3346 0.193303927779198 0.132100000977516 401.132598876953 156.613204956055 83.793615 -5.775581 0.001321967 0.0 17.3197 19000 I I 2458194.52908565 84 131 "[3] M42" 17625
157395194 13.0393 0.131311416625977 0.0520000010728836 993.709289550781 1189.50061035156 83.793004 -5.775581 0.0009660817 0.0 16.3350 23264 V V 2457267.91005787 84 131 "[3] M42" 20918
216379353 14.0930 0.203006282448769 0.0705000013113022 181.175994873047 1001.46838378906 83.793272 -5.775581 0.001420106 0.0 16.5908 39886 B B 2459167.68407407 84 131 "[3] M42" 38525
218789239 12.3847 0.0777665823698044 0.0172000005841255 178.989303588867 999.29541015625 83.793306 -5.775581 0.0009751925 0.0 15.0197 41140 R R 2459204.58384259 84 131 "[3] M42" 39854
336042713 12.3570 0.0873904377222061 0.0194000005722046 1200.30090332031 500.637786865234 83.793411 -5.775581 0.001768285 0.0 14.9926 58501 R R 2459519.83262731 84 131 "[3] M42" 56749
356802025 12.9744 0.0850982144474983 0.00920000020414591 1922.97692871094 784.952270507812 83.793071 -5.775581 0.001096816 0.0 14.9270 60841 V TG 2459571.40327601 84 215 "[3] M42" 59287
143846091 13.1686 0.120565705001354 0.0502000004053116 601.104675292969 237.732696533203 83.793221 -5.77558 0.001333722 0.0 16.3034 15213 V V 2457469.48065972 84 131 "[3] M42" 14774
145059681 12.3534 0.0537488237023354 0.0219000000506639 598.813903808594 228.911605834961 83.793141 -5.77558 0.0008279159 0.0 15.3509 15761 I I 2457472.47890046 84 131 "[3] M42" 15235
147071557 12.4256 0.0525717958807945 0.0251000002026558 369.857513427734 179.670196533203 83.793697 -5.77558 0.001058698 0.0 15.5382 17090 I I 2457793.59138889 84 131 "[3] M42" 16294
149126738 13.2550 0.097168542444706 0.0452999994158745 406.9912109375 163.05940246582 83.793172 -5.77558 0.001040556 0.0 16.2712 18728 V V 2458431.85684028 84 131 "[3] M42" 17431
150740650 12.3685 0.113210678100586 0.0253999996930361 171.971603393555 930.794006347656 83.793798 -5.77558 0.001070835 0.0 15.6483 19920 I I 2456900.90528935 84 131 "[3] M42" 19076
160956192 12.4488 0.0574697926640511 0.0270000007003546 945.084777832031 1217.02001953125 83.793527 -5.77558 0.0009483486 0.0 15.3893 26148 I I 2458715.92164352 84 131 "[3] M42" 24297
354913543 12.9458 0.146768972277641 0.0732999965548515 1218.44848632812 516.1279296875 83.793227 -5.77558 0.001718696 0.0 16.2618 60031 V V 2459528.82570602 84 131 "[3] M42" 58474
145074176 12.3484 0.0734403803944588 0.0240000002086163 584.552124023438 226.196197509766 83.793092 -5.775579 0.001289532 0.0 15.3250 15777 I I 2457476.4758912 84 131 "[3] M42" 15243
145412814 12.2258 0.0615535229444504 0.0335999988019466 976.768005371094 1193.9482421875 83.793644 -5.775579 0.0008792918 0.0 15.6011 15920 I I 2457638.91699074 84 131 "[3] M42" 15339
147104407 12.6956 0.0889291912317276 0.0384000018239021 376.944885253906 172.59489440918 83.793796 -5.775579 0.001631229 0.0 15.8857 17125 I I 2457824.56503472 84 131 "[3] M42" 16318
149442182 12.9725 0.131980612874031 0.0723000019788742 402.249694824219 155.740707397461 83.793599 -5.775579 0.001269449 0.0 16.8912 18997 I I 2458198.52701389 84 131 "[3] M42" 17634
153591241 14.0536 0.0484032183885574 0.0575999990105629 1133.18774414062 272.62060546875 83.79309 -5.775579 0.0006582026 0.0 16.6651 21512 B B 2456715.50709491 84 131 "[3] M42" 20014
157401580 13.0898 0.0970776379108429 0.0696000009775162 993.916076660156 1189.28125 83.793169 -5.775579 0.001326661 0.0 16.3660 23294 V V 2457279.901875 84 131 "[3] M42" 20940
158251677 15.1879 0.189761534333229 0.166600003838539 455.900695800781 159.197799682617 83.793345 -5.775579 0.001217226 0.0 17.5740 24114 B B 2457129.47608796 84 131 "[3] M42" 21640
223409237 12.3882 0.084880031645298 0.0205000005662441 178.608703613281 1000.56201171875 83.793222 -5.775579 0.001549595 0.0 15.0276 43366 R R 2459223.53641204 84 131 "[3] M42" 41631
143826675 13.2738 0.145226493477821 0.0834999978542328 993.383605957031 1197.67016601562 83.793205 -5.775578 0.00108782 0.0 16.8937 15134 V V 2457423.5087963 84 131 "[3] M42" 14712
143920414 12.9461 0.0906443446874619 0.0538000017404556 437.925598144531 161.611099243164 83.793149 -5.775578 0.001359446 0.0 16.3353 15267 V V 2457511.45756944 84 131 "[3] M42" 14845
147195961 12.8775 0.087420329451561 0.0531999990344048 374.357513427734 171.772399902344 83.79362 -5.775578 0.001312711 0.0 16.1361 17140 I I 2457865.46324074 84 131 "[3] M42" 16392
147196908 12.6718 0.0676383972167969 0.0421000011265278 375.102600097656 172.029296875 83.7937 -5.775578 0.001516562 0.0 15.9350 17142 I I 2457866.46228009 84 131 "[3] M42" 16390
149399452 12.4315 0.0881716012954712 0.0504000000655651 398.849609375 157.30029296875 83.793595 -5.775578 0.001455984 0.0 16.1917 18913 I I 2458124.6949537 84 131 "[3] M42" 17541
149431551 13.0306 0.107509046792984 0.0707999989390373 397.485198974609 157.988693237305 83.793655 -5.775578 0.0009735213 0.0 16.9409 18975 I I 2458175.52767361 84 131 "[3] M42" 17591
157421911 13.1860 0.116156496107578 0.0586000010371208 994.745727539062 1189.10278320312 83.793284 -5.775578 0.0009457786 0.0 16.5397 23336 V V 2457302.88859954 84 131 "[3] M42" 20983
157522096 12.4659 0.0652760192751884 0.0216000005602837 478.681396484375 122.154502868652 83.793831 -5.775578 0.000742433 0.0 15.2856 23540 I I 2457080.54273148 84 131 "[3] M42" 21177
160003137 13.0893 0.0927737280726433 0.0443000011146069 427.743988037109 152.544998168945 83.7934 -5.775578 0.0007486324 0.0 16.3115 25321 V V 2458537.53239583 84 131 "[3] M42" 23639
160264623 13.1099 0.0928047969937325 0.0964000001549721 404.002807617188 176.373504638672 83.79356 -5.775578 0.001468696 0.0 16.5580 25503 V V 2458606.45826389 84 131 "[3] M42" 23758
327696736 13.0226 0.0880445092916489 0.0544000007212162 202.025695800781 1060.25158691406 83.792532 -5.775578 0.00116968 0.0 16.2469 55359 V V 2459475.88203704 84 131 "[3] M42" 53848
336029013 12.3580 0.102162547409534 0.0220999997109175 1193.7548828125 488.258087158203 83.793308 -5.775578 0.001974075 0.0 15.0084 58493 R R 2459514.84363426 84 131 "[3] M42" 56740
361406300 14.3078 0.177486330270767 0.00749999983236194 1605.28247070312 1557.650390625 83.793061 -5.775578 0.001282931 0.0 14.8772 62592 B TB 2459587.38366576 84 215 "[3] M42" 61373
4405208 12.3004 0.0624733194708824 0.00410000002011657 2378.10107421875 2777.02270507812 83.792889 -5.775577 0.00135283 0.0 11.6485 362 R Red 2457485.31741898 7 2 "[203] YYOri" 338
149387845 12.3706 0.108723223209381 0.0412999987602234 399.978607177734 160.172103881836 83.79364 -5.775577 0.001027648 0.0 16.1158 18899 I I 2458104.74607639 84 131 "[3] M42" 17525
149440147 13.1588 0.131969109177589 0.0790999978780746 399.045684814453 157.316497802734 83.793627 -5.775577 0.001166903 0.0 17.0550 18988 I I 2458184.52244213 84 131 "[3] M42" 17607
157405904 13.0218 0.104567587375641 0.0606000013649464 992.805419921875 1189.2041015625 83.793074 -5.775577 0.001012894 0.0 16.3290 23298 V V 2457292.89582176 84 131 "[3] M42" 20965
157408599 12.8692 0.122905872762203 0.0636999979615211 994.571716308594 1189.10046386719 83.792994 -5.775577 0.002039885 0.0 16.1474 23306 V V 2457289.89752315 84 131 "[3] M42" 20959
157468285 13.0231 0.121357500553131 0.061999998986721 999.221496582031 1190.55395507812 83.793059 -5.775577 0.001125547 0.0 16.5978 23480 V V 2457375.58673611 84 131 "[3] M42" 21108
160908118 12.3488 0.0585527457296848 0.0333999991416931 944.816101074219 1217.76928710938 83.793651 -5.775577 0.001607688 0.0 15.2717 26102 I I 2458694.9275463 84 131 "[3] M42" 24254
218790668 12.3536 0.0661734119057655 0.0176999997347593 178.46369934082 1001.58081054688 83.793299 -5.775577 0.001090701 0.0 14.9686 41147 R R 2459199.6016088 84 131 "[3] M42" 39844
228460250 12.5249 0.0629746243357658 0.0219000000506639 176.154998779297 997.889404296875 83.79326 -5.775577 0.001011955 0.0 15.1896 45211 R R 2459251.50859954 84 131 "[3] M42" 43630
328383629 12.4432 0.0740790516138077 0.0208999998867512 214.921401977539 1140.53784179688 83.792848 -5.775577 0.001406282 0.0 15.0033 55731 R R 2459461.8921875 84 131 "[3] M42" 54143
357667658 13.1356 0.110615223646164 0.00870000012218952 1924.28881835938 791.406677246094 83.79293 -5.775577 0.0007067728 0.0 15.1151 61059 V TG 2459576.38967266 84 215 "[3] M42" 59381
144459247 12.1711 0.0511004775762558 0.0401000007987022 382.427001953125 158.756896972656 83.793597 -5.775576 0.001337275 0.0 15.7379 15480 I I 2457699.87475694 84 131 "[3] M42" 15005
145043874 12.2947 0.0413712188601494 0.0198999997228384 545.295715332031 177.994400024414 83.793257 -5.775576 0.0008398507 0.0 15.2303 15736 I I 2457456.48966435 84 131 "[3] M42" 15203
145047011 12.3637 0.0500926412642002 0.0208000000566244 532.941284179688 167.063201904297 83.793208 -5.775576 0.000879006 0.0 15.3149 15739 I I 2457454.49107639 84 131 "[3] M42" 15198
145076459 12.3114 0.0427626557648182 0.0229000002145767 585.761474609375 228.88459777832 83.793141 -5.775576 0.00123723 0.0 15.2932 15781 I I 2457474.47734954 84 131 "[3] M42" 15239
149443723 13.4766 0.165009096264839 0.116899996995926 401.315185546875 155.554397583008 83.793549 -5.775576 0.001297443 0.0 17.4293 18998 I I 2458197.52809028 84 131 "[3] M42" 17633
153195583 14.3651 0.199006825685501 0.119099996984005 202.401992797852 881.171081542969 83.793344 -5.775576 0.001393699 0.0 17.1037 21056 B B 2456911.89600694 84 131 "[3] M42" 19680
155432414 13.1089 0.103249818086624 0.0328000001609325 204.423706054688 766.14697265625 83.79308 -5.775576 0.001340031 0.0 15.8314 22257 V V 2457020.6275463 84 131 "[3] M42" 20467
155482661 12.9508 0.0703522935509682 0.0178999993950129 169.128997802734 999.266723632812 83.793893 -5.775576 0.001143727 0.0 15.1501 22412 V V 2456688.52115741 84 131 "[3] M42" 20526
157563077 12.7049 0.0935045182704926 0.0256999991834164 502.291198730469 190.734802246094 83.793368 -5.775576 0.001072846 0.0 15.5035 23583 I I 2457113.485625 84 131 "[3] M42" 21216
160424276 13.0429 0.0916387215256691 0.0452999994158745 419.809295654297 148.29719543457 83.793235 -5.775576 0.0009008849 0.0 16.2223 25643 V V 2458753.89563657 84 131 "[3] M42" 23887
160426288 13.0447 0.0814727172255516 0.0509000010788441 419.934997558594 148.395004272461 83.793177 -5.775576 0.000900699 0.0 16.2291 25628 V V 2458753.89555556 84 131 "[3] M42" 23886
160473699 12.9393 0.0861406549811363 0.0573999993503094 333.244995117188 246.520706176758 83.793169 -5.775576 0.001232291 0.0 16.1917 25758 V V 2458817.83721065 84 131 "[3] M42" 24001
216379761 13.9903 0.0925246402621269 0.0646999999880791 180.434906005859 1000.98968505859 83.793183 -5.775576 0.001145383 0.0 16.5450 39887 B B 2459166.68711806 84 131 "[3] M42" 38526
223412397 12.2992 0.0694326311349869 0.0187999997287989 175.448806762695 1000.65881347656 83.793306 -5.775576 0.0009402989 0.0 14.9743 43384 R R 2459235.51287037 84 131 "[3] M42" 41653
356841004 12.4073 0.102133773267269 0.0071000000461936 1923.11242675781 785.40771484375 83.792994 -5.775576 0.0004336589 0.0 14.7852 60834 R TR 2459571.4006935 84 215 "[3] M42" 59280
362667363 13.0496 0.0854489505290985 0.0132999997586012 1579.37365722656 1578.77124023438 83.793284 -5.775576 0.0008352942 0.0 15.4664 62954 R TR 2459591.46648301 84 215 "[3] M42" 61921
143827858 12.9488 0.0726129859685898 0.0456000007688999 521.794311523438 157.037704467773 83.793013 -5.775575 0.001121076 0.0 16.1573 15151 V V 2457453.49143519 84 131 "[3] M42" 14741
144178108 12.2567 0.0638812929391861 0.0416000001132488 970.63427734375 1170.78979492188 83.793999 -5.775575 0.001765602 0.0 15.7147 15381 I I 2457658.89478009 84 131 "[3] M42" 14925
147079764 12.3896 0.0625076442956924 0.0307000000029802 365.078002929688 175.685501098633 83.793822 -5.775575 0.001507765 0.0 15.6072 17103 I I 2457800.62262731 84 131 "[3] M42" 16305
147118310 12.3741 0.0515334792435169 0.0296000000089407 371.066589355469 174.154098510742 83.79374 -5.775575 0.001620261 0.0 15.6244 17183 I I 2457836.48008102 84 131 "[3] M42" 16338
147123728 12.9901 0.0841114446520805 0.0595000013709068 372.039093017578 172.692504882812 83.793847 -5.775575 0.001432242 0.0 16.2195 17166 I I 2457852.47217593 84 131 "[3] M42" 16366
147528033 12.8909 0.0906304866075516 0.0546000003814697 377.161102294922 171.498397827148 83.793618 -5.775575 0.001666821 0.0 16.1390 17229 I I 2457879.45650463 84 131 "[3] M42" 16419
147587404 12.2692 0.0703519284725189 0.0511999987065792 393.540802001953 167.867095947266 83.793752 -5.775575 0.00213761 0.0 15.7406 17394 I I 2458035.88721065 84 131 "[3] M42" 16543
148600088 13.5931 0.242691278457642 0.18809999525547 402.528106689453 155.545501708984 83.792854 -5.775575 0.0004627578 0.0 17.7353 18411 V V 2458198.52681713 84 131 "[3] M42" 17234
149399866 12.5014 0.123130723834038 0.0520000010728836 398.555999755859 157.445098876953 83.793565 -5.775575 0.001416314 0.0 16.2647 18914 I I 2458124.69506944 84 131 "[3] M42" 17540
152789875 12.3600 0.0469903089106083 0.025900000706315 1123.69396972656 274.6455078125 83.79321 -5.775575 0.001146614 0.0 15.5455 20812 I I 2456726.4991088 84 131 "[3] M42" 19458
154991236 12.9889 0.0919883102178574 0.0215000007301569 246.713104248047 739.252075195312 83.793165 -5.775575 0.000733479 0.0 15.4723 22087 V V 2456937.87421296 84 131 "[3] M42" 20311
155178904 13.2754 0.138281092047691 0.0390999987721443 203.265701293945 765.435119628906 83.793021 -5.775575 0.0009479245 0.0 15.9921 22262 V V 2457022.62194444 84 131 "[3] M42" 20471
157341545 12.8006 0.0824057906866074 0.0465000011026859 993.980224609375 1189.64624023438 83.793229 -5.775575 0.001572997 0.0 16.0319 23211 V V 2457257.915625 84 131 "[3] M42" 20897
223408564 12.4344 0.0595385022461414 0.0176999997347593 177.195602416992 1001.1953125 83.793236 -5.775575 0.0009281636 0.0 15.0752 43372 R R 2459226.52837963 84 131 "[3] M42" 41637
362715045 13.0014 0.0932854115962982 0.00860000029206276 1579.49548339844 1578.72302246094 83.793365 -5.775575 0.000845923 0.0 14.7000 62956 R TR 2459591.46685622 84 215 "[3] M42" 61923
145057911 12.3040 0.0736627206206322 0.0221999995410442 599.399780273438 230.143096923828 83.793127 -5.775574 0.0009861101 0.0 15.3075 15773 I I 2457466.4825 84 131 "[3] M42" 15223
145059085 12.3427 0.0594944432377815 0.0208999998867512 594.813415527344 230.095306396484 83.793109 -5.775574 0.0009789979 0.0 15.2736 15760 I I 2457473.47829861 84 131 "[3] M42" 15236
145411213 12.3390 0.0766438394784927 0.0401000007987022 974.994323730469 1194.00610351562 83.793601 -5.775574 0.001176285 0.0 15.7021 15911 I I 2457643.9134838 84 131 "[3] M42" 15348
146918894 13.2742 0.13138622045517 0.096000000834465 968.241516113281 1212.49572753906 83.793721 -5.775574 0.002578957 0.0 16.7974 16831 V V 2458010.91145833 84 131 "[3] M42" 16062
147037568 13.3153 0.156556665897369 0.131999999284744 390.668914794922 147.98469543457 83.793365 -5.775574 0.001153544 0.0 17.1298 17007 V V 2458080.85194444 84 131 "[3] M42" 16201
147104965 12.7094 0.0737158060073853 0.0368000008165836 361.413604736328 169.240097045898 83.79363 -5.775574 0.001413519 0.0 15.8722 17127 I I 2457822.56226852 84 131 "[3] M42" 16316
147134602 12.6777 0.0729547291994095 0.0432000011205673 372.911285400391 172.366104125977 83.793716 -5.775574 0.001636897 0.0 15.9493 17164 I I 2457859.46780093 84 131 "[3] M42" 16379
150746497 12.4715 0.113779917359352 0.0274000000208616 211.998397827148 871.015930175781 83.793603 -5.775574 0.001118244 0.0 15.7163 19922 I I 2456909.90005787 84 131 "[3] M42" 19092
157344528 12.8694 0.101048365235329 0.0441999994218349 994.010498046875 1189.62768554688 83.793152 -5.775574 0.001163889 0.0 16.1179 23212 V V 2457255.91719907 84 131 "[3] M42" 20896
157505508 12.5882 0.0746666416525841 0.0430000014603138 203.544403076172 751.468322753906 83.793173 -5.775574 0.001292729 0.0 16.1099 23493 I I 2457024.61971065 84 131 "[3] M42" 21126
223418612 12.3960 0.0806610584259033 0.0197000000625849 176.623596191406 1001.95001220703 83.793239 -5.775574 0.0008690993 0.0 15.0619 43387 R R 2459230.51408565 84 131 "[3] M42" 41645
336001550 12.3639 0.0723843276500702 0.0252999998629093 1190.76867675781 453.830810546875 83.79327 -5.775574 0.001268136 0.0 15.4690 58436 I I 2459506.84538194 84 131 "[3] M42" 56685
147527112 12.7697 0.0994477570056915 0.0564999990165234 376.319885253906 171.4873046875 83.793652 -5.775573 0.001484396 0.0 16.0794 17235 I I 2457882.4559838 84 131 "[3] M42" 16425
147895143 12.4147 0.109712101519108 0.0564999990165234 404.965911865234 158.848999023438 83.793563 -5.775573 0.001120119 0.0 16.1815 17597 I I 2458091.85282407 84 131 "[3] M42" 16654
147906251 12.6161 0.0824536606669426 0.0502999983727932 399.413513183594 160.647994995117 83.793614 -5.775573 0.00127934 0.0 16.3872 17624 I I 2458102.75157407 84 131 "[3] M42" 16674
148379445 14.1820 0.205803662538528 0.165800005197525 403.487213134766 155.895095825195 83.793102 -5.775573 0.001283525 0.0 17.4825 18202 B B 2458085.85229167 84 131 "[3] M42" 17072
153683852 14.0135 0.183630093932152 0.0666999965906143 1187.66577148438 382.120300292969 83.79328 -5.775573 0.001080743 0.0 16.6407 21634 B B 2456748.48164352 84 131 "[3] M42" 20109
154734148 13.0619 0.105639331042767 0.0247000008821487 196.544906616211 876.651611328125 83.79331 -5.775573 0.001321927 0.0 15.4484 21972 V V 2456886.91321759 84 131 "[3] M42" 20227
160984951 12.3540 0.0545108057558537 0.0241999998688698 942.710083007812 1216.62915039062 83.793617 -5.775573 0.001018495 0.0 15.3936 26200 I I 2458741.90356481 84 131 "[3] M42" 24339
143789804 12.7643 0.148946404457092 0.116300001740456 345.421905517578 137.237594604492 83.793357 -5.775572 0.001411541 0.0 16.7727 15041 V V 2457736.84159722 84 131 "[3] M42" 14619
143805764 13.0224 0.141969263553619 0.0816999971866608 987.518127441406 1196.40356445312 83.792964 -5.775572 0.001328444 0.0 16.6790 15092 V V 2457408.5240162 84 131 "[3] M42" 14680
148596780 13.8378 0.153346985578537 0.178299993276596 400.51220703125 156.503494262695 83.793902 -5.775572 0.001674608 0.0 17.9808 18402 V V 2458193.52946759 84 131 "[3] M42" 17225
148821825 12.9951 0.0921259894967079 0.0478999987244606 403.535095214844 163.203903198242 83.793207 -5.775572 0.001159495 0.0 15.9631 18653 V V 2458418.86724537 84 131 "[3] M42" 17403
149413211 12.3851 0.0884761661291122 0.0471000000834465 398.762390136719 156.752197265625 83.793734 -5.775572 0.001366567 0.0 16.2689 18931 I I 2458136.66229167 84 131 "[3] M42" 17562
152655453 12.5243 0.163752272725105 0.127599999308586 201.066101074219 721.489379882812 83.793089 -5.775572 0.001111237 0.0 17.6570 20620 I I 2457019.6403588 84 131 "[3] M42" 19288
157414661 12.9709 0.0963783711194992 0.0478999987244606 994.651184082031 1188.64367675781 83.793069 -5.775572 0.0009596366 0.0 16.3021 23327 V V 2457299.89137731 84 131 "[3] M42" 20977
157535065 12.8256 0.0635847896337509 0.0243999995291233 555.633117675781 154.657501220703 83.793436 -5.775572 0.0006419724 0.0 15.6406 23555 I I 2457085.5169213 84 131 "[3] M42" 21186
159309997 14.1267 0.111583322286606 0.0802000015974045 167.884399414062 972.484313964844 83.793744 -5.775572 0.001510956 0.0 16.6161 24741 B B 2456655.59696759 84 131 "[3] M42" 22040
216331723 12.3778 0.067125104367733 0.0183000005781651 177.91569519043 1000.96551513672 83.793269 -5.775572 0.0009020469 0.0 14.9294 39739 R R 2459185.63959491 84 131 "[3] M42" 38407
355701327 14.0689 0.252705812454224 0.128199994564056 1230.03955078125 604.428894042969 83.793107 -5.775572 0.003251163 0.0 16.6926 60411 B B 2459536.82053241 84 131 "[3] M42" 58651
143754926 13.0535 0.109881415963173 0.0658999979496002 378.765686035156 144.950393676758 83.793413 -5.775571 0.0008038101 0.0 16.8298 14948 V V 2457689.87327546 84 131 "[3] M42" 14531
146937965 13.1014 0.162232592701912 0.0775000005960464 399.254211425781 159.437194824219 83.793539 -5.775571 0.001911819 0.0 16.7307 16893 V V 2458030.89047454 84 131 "[3] M42" 16100
