id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
78261647 12.8376 0.0336615815758705 0.00150000001303852 2387.43188476562 974.450988769531 312.858995 44.089625 0.0008735929 0.0 13.7489 8009 I I-Band 2458412.3566088 7 2 "[118] IC5070_incl_201_V2492Cyg" 7876
82556039 15.9474 0.126709178090096 0.0219000000506639 2384.06176757812 956.431701660156 312.859273 44.089625 0.0008630057 0.0 16.4569 8361 V Visual 2458437.23977141 7 2 "[118] IC5070_incl_201_V2492Cyg" 8185
136137164 13.0560 0.113889679312706 0.00749999983236194 1702.11889648438 3170.66235351562 312.85916 44.089625 0.001173744 0.0 15.5165 2370 I I-Band 2457901.57419367 7 2 "[118] IC5070_incl_201_V2492Cyg" 2140
213822998 16.1206 0.200468629598618 0.20550000667572 685.496826171875 1071.51440429688 312.859235 44.089625 0.002054392 0.0 17.0989 38396 R R 2459182.28627315 54 79 "[118] IC5070_incl_201_V2492Cyg" 37259
28597701 16.0056 0.0821752101182938 0.0219000000506639 1662.13171386719 3158.84399414062 312.859358 44.089626 0.001597843 0.0 16.0274 2428 V Visual 2457911.51104456 7 2 "[118] IC5070_incl_201_V2492Cyg" 2196
65273238 14.3053 0.0428673960268497 0.00719999987632036 2405.4052734375 970.112487792969 312.859272 44.089626 0.001162138 0.0 15.4562 5102 I I-Band 2458340.60200617 7 2 "[118] IC5070_incl_201_V2492Cyg" 4928
135756139 16.1331 0.105997532606125 0.0401000007987022 774.469970703125 197.284301757812 312.858998 44.089626 0.0006679779 0.0 15.9138 6709 V V 2458359.61204859 41 51 "[118] IC5070_incl_201_V2492Cyg" 6378
36078182 16.0452 0.0792233645915985 0.0094999996945262 2448.046875 944.881408691406 312.859258 44.089627 0.0009734021 0.0 15.7985 2904 V Visual 2458011.4345298 7 2 "[118] IC5070_incl_201_V2492Cyg" 2641
64341097 16.5570 0.093353159725666 0.0185000002384186 1745.67834472656 3109.37817382812 312.85876 44.089627 0.001150312 0.0 16.1398 4823 V Visual 2458336.40515336 7 2 "[118] IC5070_incl_201_V2492Cyg" 4711
99478522 -99.0000 0.0 -99.0 1733.23815917969 750.659729003906 312.859459 44.089628 0.00117836 562.0 -99.0000 11183 R R 2458369.433403 16 20 "[118] IC5070_incl_201_V2492Cyg" 10400
217403573 17.4381 0.203704208135605 0.132499992847443 2479.37768554688 1064.82080078125 312.859546 44.089628 0.001268101 0.0 18.5654 40381 I I-Band 2459209.22936632 7 2 "[118] IC5070_incl_201_V2492Cyg" 39088
25711375 12.6270 0.0319552309811115 0.0131000000983477 1715.11511230469 3142.74951171875 312.859129 44.089629 0.001271699 0.0 15.9642 2188 I I-Band 2457852.63345316 7 2 "[118] IC5070_incl_201_V2492Cyg" 1960
82966422 15.3576 0.418552041053772 0.118600003421307 599.228088378906 1154.55590820312 312.859323 44.089629 0.001424974 0.0 15.2154 8381 V V 2458413.39798611 31 39 "[118] IC5070_incl_201_V2492Cyg" 8203
194391627 15.6819 0.0822925269603729 0.0164000000804663 2476.85327148438 1039.40148925781 312.85939 44.089629 0.001055743 0.0 16.1750 32496 V Visual 2459073.4842202 7 2 "[118] IC5070_incl_201_V2492Cyg" 31753
25291103 12.5522 0.122588969767094 0.0599000006914139 1752.19934082031 3148.1689453125 312.859082 44.089631 0.002039189 0.0 17.0672 2112 I I-Band 2457845.64541171 7 2 "[118] IC5070_incl_201_V2492Cyg" 1921
27860249 14.9488 0.0417558141052723 0.00889999978244305 1691.22509765625 3154.72729492188 312.859279 44.089631 0.001601751 0.0 15.5711 2383 V Visual 2457904.51007716 7 2 "[118] IC5070_incl_201_V2492Cyg" 2151
77080329 14.3797 0.0381902679800987 0.0059000002220273 1674.84509277344 3138.81518554688 312.859198 44.089631 0.0008783933 0.0 14.9227 7860 V Visual 2458402.28229456 7 2 "[118] IC5070_incl_201_V2492Cyg" 7725
213215779 16.8529 0.161209017038345 0.063000001013279 2469.1474609375 1156.8447265625 312.859728 44.089631 0.001113134 0.0 17.5799 38224 R Red 2459176.42849971 7 2 "[118] IC5070_incl_201_V2492Cyg" 37085
73207836 18.0866 0.154675707221031 0.122699998319149 789.228088378906 196.863098144531 312.859 44.089632 0.000717192 0.0 17.6438 7341 B B 2458366.46494614 41 51 "[118] IC5070_incl_201_V2492Cyg" 7276
76312268 13.2908 0.0576759949326515 0.00179999996908009 2373.771484375 972.031982421875 312.859197 44.089632 0.000863962 0.0 14.0856 7703 I I-Band 2458369.53174769 7 2 "[118] IC5070_incl_201_V2492Cyg" 6630
45774177 15.2913 0.0531979501247406 0.0071000000461936 2539.42065429688 984.491882324219 312.859269 44.089633 0.0009806204 2.0 14.7504 3594 R Red 2458102.26466725 7 2 "[118] IC5070_incl_201_V2492Cyg" 3355
62048943 12.9161 0.0631622821092606 0.00579999992623925 958.958129882812 104.070999145508 312.859108 44.089633 0.001572473 0.0 12.6821 4502 I I 2458326.38025463 31 39 "[118] IC5070_incl_201_V2492Cyg" 4337
69314088 15.2418 0.0444712266325951 0.0156999994069338 546.181518554688 1299.09777832031 312.858829 44.089633 0.001289404 0.0 13.5838 6781 V -V- 2458372.33740655 33 56 "[118] IC5070_incl_201_V2492Cyg" 6654
86093420 15.7212 0.0639607235789299 0.0206000003963709 2427.60180664062 1037.08154296875 312.859251 44.089633 0.001253592 0.0 15.2661 9222 R Red 2458501.24790799 7 2 "[118] IC5070_incl_201_V2492Cyg" 9009
54732521 14.9202 0.0538188293576241 0.00899999961256981 1723.63977050781 3090.458984375 312.859268 44.089634 0.0009971446 0.0 15.9783 4269 V Visual 2458252.50720269 7 2 "[118] IC5070_incl_201_V2492Cyg" 3947
55047414 13.8139 0.11989913135767 0.00620000017806888 1725.98010253906 3102.77807617188 312.859337 44.089635 0.0009395671 0.0 14.8211 4298 R Red 2458254.49449942 7 2 "[118] IC5070_incl_201_V2492Cyg" 3960
69080523 14.3317 0.0882077664136887 0.00359999993816018 1718.21520996094 3124.82788085938 312.858934 44.089635 0.0009709286 2.0 14.0611 6581 R Red 2458369.34526124 7 2 "[118] IC5070_incl_201_V2492Cyg" 6626
69101264 13.2278 0.0724776387214661 0.0019000000320375 1718.78247070312 3125.50756835938 312.859273 44.089635 0.0009429239 0.0 13.8654 6583 I I-Band 2458369.34344907 7 2 "[118] IC5070_incl_201_V2492Cyg" 6628
76869560 16.8515 0.118482410907745 0.101300001144409 596.814025878906 1147.35021972656 312.859266 44.089635 0.001548886 0.0 15.3215 7716 B B 2458387.47509259 31 39 "[118] IC5070_incl_201_V2492Cyg" 7566
68224597 16.2457 0.120850943028927 0.0474000014364719 2405.85034179688 985.8759765625 312.859156 44.089636 0.001466269 0.0 17.0950 6352 V Visual 2458363.63358652 7 2 "[118] IC5070_incl_201_V2492Cyg" 6038
158784606 16.2679 0.128664761781693 0.031300000846386 787.453125 190.605499267578 312.859047 44.089636 0.0006357791 0.0 16.0080 6762 V V 2458362.47843739 41 51 "[118] IC5070_incl_201_V2492Cyg" 6431
353427112 18.7895 0.193914487957954 0.163399994373322 2362.7080078125 1022.88238525391 312.859547 44.089636 0.00143818 0.0 18.6837 59246 V Visual 2459547.336318 7 2 "[118] IC5070_incl_201_V2492Cyg" 57707
282679 16.2151 0.129264503717422 0.0441000014543533 1690.40930175781 3176.11328125 312.859098 44.089637 0.002114337 0.0 16.0834 22 R Red 2457941.55205223 7 2 "[118] IC5070_incl_201_V2492Cyg" 25
24643977 14.9009 0.0364658795297146 0.0179999992251396 1677.15905761719 3135.92065429688 312.859212 44.089637 0.001528442 0.0 15.8991 2042 V Visual 2457837.64764467 7 2 "[118] IC5070_incl_201_V2492Cyg" 1857
30890978 16.2148 0.129844427108765 0.0441000014543533 1690.40930175781 3176.11328125 312.859098 44.089637 0.002114337 0.0 16.0834 2589 R Red 2457941.55205223 7 2 "[118] IC5070_incl_201_V2492Cyg" 2339
66704620 16.6972 0.126732602715492 0.0487999990582466 774.282592773438 185.594100952148 312.859023 44.089637 0.0005852386 0.0 16.6084 5642 V V 2458339.71807176 41 51 "[118] IC5070_incl_201_V2492Cyg" 5507
69175212 14.6246 0.154083132743835 0.124600000679493 775.931701660156 194.200500488281 312.859195 44.089637 0.002038257 0.0 17.1221 6538 HA "H ALPHA" 2458350.62238136 41 51 "[118] IC5070_incl_201_V2492Cyg" 6257
135754923 16.1438 0.136110156774521 0.0428000018000603 774.853088378906 197.142700195312 312.858993 44.089637 0.0006290674 0.0 15.9058 6706 V V 2458359.60388265 41 51 "[118] IC5070_incl_201_V2492Cyg" 6375
9225069 15.5682 0.0491476729512215 0.00860000029206276 1669.04333496094 3150.1318359375 312.85943 44.089638 0.0008693357 0.0 15.1113 748 V Visual 2457612.40109259 7 2 "[118] IC5070_incl_201_V2492Cyg" 694
46894819 14.5731 0.0298065077513456 0.0044999998062849 2442.69873046875 1027.353515625 312.859182 44.089638 0.001125304 2.0 13.9616 3692 R Red 2458138.25113281 7 2 "[118] IC5070_incl_201_V2492Cyg" 3466
64046735 18.0360 0.12290133535862 0.049600001424551 1710.45227050781 3112.31274414062 312.858999 44.089638 0.001597923 0.0 17.0630 4793 B Blue 2458333.41295139 7 2 "[118] IC5070_incl_201_V2492Cyg" 4623
83999919 14.7298 0.0385938249528408 0.00749999983236194 2464.58544921875 976.059326171875 312.859316 44.089638 0.001048372 0.0 15.5029 8640 I I-Band 2458453.28532118 7 2 "[118] IC5070_incl_201_V2492Cyg" 8462
158752270 16.1656 0.118221037089825 0.0584000013768673 782.976928710938 178.990295410156 312.859118 44.089638 0.0006413542 0.0 15.9301 6669 V V 2458357.61195305 41 51 "[118] IC5070_incl_201_V2492Cyg" 6338
34230782 17.0392 0.0616567358374596 0.0195000004023314 1686.650390625 3139.09155273438 312.859265 44.089639 0.001180733 0.0 17.0976 2807 B Blue 2457994.49183657 7 2 "[118] IC5070_incl_201_V2492Cyg" 2550
327347243 17.7633 0.219974800944328 0.167899996042252 1708.26586914062 3230.16064453125 312.859296 44.089639 0.001188771 0.0 19.3912 55166 I I-Band 2459496.28669705 7 2 "[118] IC5070_incl_201_V2492Cyg" 53658
10328011 12.8816 0.0285842046141624 0.00310000008903444 1668.09216308594 3148.73046875 312.859277 44.08964 0.001407022 0.0 13.6236 800 I I-Band 2457617.41191101 7 2 "[118] IC5070_incl_201_V2492Cyg" 746
27345978 15.1046 0.0432862117886543 0.0116999996826053 1755.09936523438 3149.49926757812 312.859279 44.08964 0.001507347 0.0 15.7941 2335 V Visual 2457899.50019676 7 2 "[118] IC5070_incl_201_V2492Cyg" 2115
77486538 14.7414 0.0721162483096123 0.0240000002086163 1684.39135742188 3141.90014648438 312.859327 44.08964 0.001169979 0.0 15.6313 7887 V Visual 2458408.29216821 7 2 "[118] IC5070_incl_201_V2492Cyg" 7734
100118862 -99.0000 0.0 -99.0 1739.3505859375 725.404479980469 312.85902 44.08964 0.0006799851 562.0 -99.0000 11297 R R 2458371.562847 16 20 "[118] IC5070_incl_201_V2492Cyg" 10495
136062281 16.4445 0.12334082275629 0.0397999994456768 779.823913574219 199.553207397461 312.859097 44.08964 0.0006613587 0.0 16.2224 5608 V V 2458334.60353982 41 51 "[118] IC5070_incl_201_V2492Cyg" 4688
203375078 14.8707 0.054422352463007 0.0153999999165535 2488.61303710938 1042.76257324219 312.859223 44.08964 0.000747554 0.0 15.7741 34815 V Visual 2459122.37484809 7 2 "[118] IC5070_incl_201_V2492Cyg" 34000
212775773 18.2486 0.24809218943119 0.214900001883507 2488.18310546875 1111.61779785156 312.859499 44.08964 0.0008942089 0.0 19.5760 38144 V Visual 2459173.37124711 7 2 "[118] IC5070_incl_201_V2492Cyg" 37007
56061822 15.9970 0.090153232216835 0.0186000000685453 1722.41235351562 3123.736328125 312.859273 44.089641 0.0008682681 0.0 16.5791 4379 V Visual 2458277.46828993 7 2 "[118] IC5070_incl_201_V2492Cyg" 4198
58911917 15.7970 0.083494246006012 0.0324000008404255 2746.38891601562 365.964508056641 312.859182 44.089641 0.0009473747 0.0 16.0526 4538 V V 2458332.41962963 30 36 "[118] IC5070_incl_201_V2492Cyg" 4597
205467820 16.3589 0.106964386999607 0.0357999987900257 2529.13940429688 1092.44384765625 312.859296 44.089641 0.001227773 0.0 17.4170 35337 V Visual 2459132.46575376 7 2 "[118] IC5070_incl_201_V2492Cyg" 34426
25848801 14.2720 0.0424773953855038 0.00700000021606684 1685.01513671875 3141.36840820312 312.859225 44.089642 0.00108583 0.0 14.8975 2206 V Visual 2457855.62472563 7 2 "[118] IC5070_incl_201_V2492Cyg" 1977
38075433 16.5358 0.111525811254978 0.0346000008285046 2458.40161132812 943.105407714844 312.85938 44.089642 0.001520792 0.0 16.1920 2998 V Visual 2458031.39267506 7 2 "[118] IC5070_incl_201_V2492Cyg" 2723
68147931 15.1082 0.0603888630867004 0.0219000000506639 2388.28881835938 976.822998046875 312.85941 44.089642 0.001388317 0.0 15.9489 6342 R Red 2458362.64280864 7 2 "[118] IC5070_incl_201_V2492Cyg" 6029
78716351 16.3468 0.0995185077190399 0.0428000018000603 595.869689941406 1148.71215820312 312.859172 44.089642 0.001420755 0.0 15.4410 7948 B B 2458402.49122685 31 39 "[118] IC5070_incl_201_V2492Cyg" 7799
80458430 14.7212 0.154761165380478 0.0987000018358231 2402.75732421875 1067.15234375 312.859315 44.089642 0.001211578 0.0 15.7675 8182 R Red 2458420.49 7 2 "[118] IC5070_incl_201_V2492Cyg" 8002
135971022 16.5411 0.134361892938614 0.049600001424551 772.670288085938 185.229598999023 312.859058 44.089642 0.0006235486 0.0 16.4725 5659 V V 2458339.72563971 41 51 "[118] IC5070_incl_201_V2492Cyg" 5502
6392310 15.6166 0.0996369048953056 0.0471000000834465 1642.32678222656 3153.42163085938 312.859388 44.089643 0.00114443 0.0 15.6290 595 R Red 2457575.43980903 7 2 "[118] IC5070_incl_201_V2492Cyg" 522
18383955 14.5401 0.0346333794295788 0.00499999988824129 2462.33203125 1082.2900390625 312.858718 44.089643 0.001088364 0.0 14.4717 1283 V Visual 2457698.42067274 7 2 "[118] IC5070_incl_201_V2492Cyg" 1185
34063244 17.0931 0.10000205039978 0.0277999993413687 1696.39489746094 3136.2470703125 312.859184 44.089643 0.00117609 0.0 17.4569 2803 B Blue 2457993.44860928 7 2 "[118] IC5070_incl_201_V2492Cyg" 2544
24045497 14.4700 0.0279730688780546 0.00879999995231628 1736.37329101562 3123.2099609375 312.859329 44.089644 0.001412428 0.0 14.8746 1972 V Visual 2457833.61082465 7 2 "[118] IC5070_incl_201_V2492Cyg" 1818
26242860 12.8081 0.0188525673002005 0.0019000000320375 1659.61474609375 3149.4892578125 312.858872 44.089644 0.001177997 0.0 14.0924 2245 I I-Band 2457870.60843316 7 2 "[118] IC5070_incl_201_V2492Cyg" 2005
67637830 14.9709 0.0402494743466377 0.00910000037401915 2380.03686523438 983.768127441406 312.859267 44.089644 0.001125647 0.0 15.0818 6139 R Red 2458355.62654369 7 2 "[118] IC5070_incl_201_V2492Cyg" 5846
70862089 12.8677 0.0229490697383881 0.00139999995008111 1719.28210449219 3139.19360351562 312.859318 44.089644 0.001202051 0.0 13.5759 7090 I I-Band 2458375.3451548 7 2 "[118] IC5070_incl_201_V2492Cyg" 6991
21562378 14.0055 0.0384682826697826 0.00350000010803342 2467.99267578125 1027.296875 312.859235 44.089645 0.0008856383 0.0 14.2944 1530 V Visual 2457738.22568576 7 2 "[118] IC5070_incl_201_V2492Cyg" 1430
29842215 16.6034 0.12169636785984 0.0408999994397163 1728.6513671875 3170.4833984375 312.859278 44.089645 0.001320889 0.0 17.5559 2500 V Visual 2457924.49751736 7 2 "[118] IC5070_incl_201_V2492Cyg" 2268
13697268 12.7828 0.0117776654660702 0.00130000000353903 1664.31982421875 3146.52954101562 312.858359 44.089646 0.001161787 0.0 13.1200 972 I I-Band 2457645.36715567 7 2 "[118] IC5070_incl_201_V2492Cyg" 914
22978431 13.3398 0.0527824983000755 0.00279999990016222 2445.60375976562 1085.0849609375 312.859217 44.089646 0.0009591844 0.0 13.7643 1731 V Visual 2457778.25681713 7 2 "[118] IC5070_incl_201_V2492Cyg" 1571
40241319 15.1485 0.049674279987812 0.00930000003427267 2462.51977539062 939.135803222656 312.859176 44.089646 0.001128362 0.0 15.5922 3153 I I-Band 2458056.33184542 7 2 "[118] IC5070_incl_201_V2492Cyg" 2857
44674721 16.2620 0.0886633321642876 0.0167999994009733 2444.38061523438 976.276977539062 312.859468 44.089646 0.001335713 0.0 15.7872 3467 V Visual 2458096.26842014 7 2 "[118] IC5070_incl_201_V2492Cyg" 3289
82961188 15.4045 0.412028044462204 0.0784000009298325 599.6220703125 1153.39709472656 312.859341 44.089646 0.001457324 0.0 15.1004 8386 V V 2458415.44259259 31 39 "[118] IC5070_incl_201_V2492Cyg" 8208
267403894 13.7735 0.0621234141290188 0.00380000006407499 1947.90234375 3870.78076171875 312.8591 44.089646 0.0003539432 3.0 13.4617 48165 HA Halpha 2459114.37200233 16 200 "[118] IC5070_incl_201_V2492Cyg" 46773
33055568 17.0526 0.0851020514965057 0.0226000007241964 1622.92016601562 3217.22705078125 312.859272 44.089647 0.0009601362 0.0 17.0147 2697 B Blue 2457991.4023085 7 2 "[118] IC5070_incl_201_V2492Cyg" 2539
64057949 16.4738 0.0833109617233276 0.0165999997407198 1674.45092773438 3108.60717773438 312.859327 44.089647 0.001283364 0.0 16.2284 4812 V Visual 2458335.46125 7 2 "[118] IC5070_incl_201_V2492Cyg" 4701
179994884 17.3798 0.228970438241959 0.173800006508827 1792.81042480469 3221.7880859375 312.858838 44.089647 0.0009133927 0.0 19.3620 30180 I I-Band 2459002.48881076 7 2 "[118] IC5070_incl_201_V2492Cyg" 30062
199603975 14.9480 0.0546487756073475 0.00889999978244305 2488.05151367188 1031.68151855469 312.859374 44.089647 0.0007880206 0.0 15.6281 33266 V Visual 2459108.38900897 7 2 "[118] IC5070_incl_201_V2492Cyg" 33561
51358772 15.8335 0.063940741121769 0.0094999996945262 1686.18933105469 3108.43627929688 312.859389 44.089648 0.001069226 0.0 15.7451 4084 V Visual 2458226.61677827 7 2 "[118] IC5070_incl_201_V2492Cyg" 3799
67719695 15.0172 0.0520193912088871 0.0103000001981854 1716.84765625 3117.78295898438 312.858859 44.089648 0.001028215 0.0 14.7935 6148 R Red 2458356.37088686 7 2 "[118] IC5070_incl_201_V2492Cyg" 5855
105102257 18.1159 0.225956633687019 0.136000007390976 1747.00671386719 3097.51196289062 312.85955 44.089648 0.0009974977 0.0 18.4340 12011 R Red 2458618.49942708 7 2 "[118] IC5070_incl_201_V2492Cyg" 11652
66568753 14.4509 0.0285683926194906 0.00680000009015203 2397.51489257812 959.612609863281 312.85922 44.089649 0.001156335 0.0 15.3480 5715 I I-Band 2458347.48850309 7 2 "[118] IC5070_incl_201_V2492Cyg" 5527
158751654 14.4514 0.201171457767487 0.140499994158745 783.185485839844 178.251205444336 312.8593 44.089649 0.002074422 0.0 16.9417 6671 HA "H ALPHA" 2458357.61593139 41 51 "[118] IC5070_incl_201_V2492Cyg" 6340
28780075 15.3981 0.0503243692219257 0.0187999997287989 1742.35192871094 3160.66625976562 312.859491 44.08965 0.001456302 2.0 15.6260 2436 R Red 2457915.50087481 7 2 "[118] IC5070_incl_201_V2492Cyg" 2204
33980241 14.6130 0.0349818952381611 0.00340000004507601 1686.49291992188 3130.33959960938 312.858938 44.08965 0.001242734 2.0 14.0958 2794 R Red 2457985.50190185 7 2 "[118] IC5070_incl_201_V2492Cyg" 2532
65266786 18.2713 0.228593870997429 0.129399999976158 2403.52221679688 969.315124511719 312.859052 44.08965 0.001661259 0.0 18.5159 5101 B Blue 2458340.59379373 7 2 "[118] IC5070_incl_201_V2492Cyg" 4927
69108631 17.9342 0.148541450500488 0.128000006079674 776.171081542969 185.81770324707 312.859045 44.08965 0.001569322 0.0 17.4088 6503 B B 2458349.63638222 41 51 "[118] IC5070_incl_201_V2492Cyg" 6222
104713828 17.1209 0.196684673428535 0.176100000739098 1709.14965820312 3093.4443359375 312.859205 44.08965 0.001381161 0.0 18.8425 11944 I I-Band 2458614.48879244 7 2 "[118] IC5070_incl_201_V2492Cyg" 11587
190688403 17.1979 0.198170557618141 0.0776999965310097 1440.69250488281 4369.23486328125 312.859271 44.08965 0.001537101 0.0 27.4065 32039 V Green 2459051.49722222 58 150 "[118] IC5070_incl_201_V2492Cyg" 31318
65174204 13.8277 0.0952471941709518 0.00499999988824129 597.727172851562 1335.90515136719 312.85908 44.089651 0.001007016 2.0 12.7274 5074 I -SI- 2458331.52489596 33 56 "[118] IC5070_incl_201_V2492Cyg" 4879
67978984 18.0389 0.182988494634628 0.0847999975085258 1696.82653808594 3119.00146484375 312.859082 44.089651 0.001204364 0.0 17.7193 6244 B Blue 2458359.38263021 7 2 "[118] IC5070_incl_201_V2492Cyg" 5942
69225671 17.7694 0.18503625690937 0.138699993491173 779.454772949219 191.38200378418 312.859075 44.089651 0.0008967614 0.0 17.2046 6631 B B 2458355.59811988 41 51 "[118] IC5070_incl_201_V2492Cyg" 6300
69645371 16.2136 0.161631569266319 0.0636999979615211 615.041076660156 1157.61486816406 312.859638 44.089651 0.001300925 0.0 15.4058 6881 V V 2458363.64553241 31 39 "[118] IC5070_incl_201_V2492Cyg" 6693
79464739 15.1262 0.0461419336497784 0.0120999999344349 2436.66967773438 1014.26672363281 312.859248 44.089651 0.00108516 0.0 15.4181 8126 V Visual 2458416.43679977 7 2 "[118] IC5070_incl_201_V2492Cyg" 7958
97120587 14.3009 0.0641679465770721 0.017400000244379 1727.76916503906 755.8330078125 312.859083 44.089651 0.0004877735 3.0 13.4796 10645 HA Halpha 2458346.476123 16 20 "[118] IC5070_incl_201_V2492Cyg" 10228
197748034 14.9691 0.0654588863253593 0.012699999846518 2479.57470703125 1033.52368164062 312.859357 44.089651 0.0007445369 0.0 16.1495 32995 V Visual 2459103.44070457 7 2 "[118] IC5070_incl_201_V2492Cyg" 32219
201236774 15.0097 0.0551096312701702 0.00920000020414591 2480.30834960938 1045.81262207031 312.859313 44.089651 0.001102292 0.0 15.5958 33975 V Visual 2459112.44632668 7 2 "[118] IC5070_incl_201_V2492Cyg" 33685
26945194 14.2281 0.0385649912059307 0.00860000029206276 1717.94445800781 3150.0244140625 312.859392 44.089652 0.001255247 0.0 15.2660 2307 R Red 2457897.4899103 7 2 "[118] IC5070_incl_201_V2492Cyg" 2087
39581101 15.9545 0.0744379833340645 0.0182000007480383 2416.484375 964.319885253906 312.859172 44.089652 0.001057816 2.0 15.1567 3108 R Red 2458049.36852431 7 2 "[118] IC5070_incl_201_V2492Cyg" 2818
68041679 16.1543 0.117719866335392 0.0891000032424927 2490.90698242188 982.270385742188 312.859267 44.089652 0.001464991 0.0 16.7047 6269 V Visual 2458360.60379051 7 2 "[118] IC5070_incl_201_V2492Cyg" 5969
73528712 13.0016 0.0258571710437536 0.0015999999595806 2432.32250976562 965.589111328125 312.85928 44.089652 0.001227352 0.0 13.5205 7520 I I-Band 2458389.38551939 7 2 "[118] IC5070_incl_201_V2492Cyg" 7426
96316216 13.7760 0.0559345297515392 0.017400000244379 1737.78234863281 745.30078125 312.859165 44.089652 0.0005479101 3.0 12.6739 10547 HA Halpha 2458344.460185 16 20 "[118] IC5070_incl_201_V2492Cyg" 10146
5136433 16.7562 0.141276374459267 0.0445000007748604 1752.88171386719 3144.03369140625 312.85919 44.089654 0.001358389 0.0 17.2112 444 V Visual 2457499.59322274 7 2 "[118] IC5070_incl_201_V2492Cyg" 407
22787049 13.4798 0.0262339375913143 0.00570000009611249 2436.38159179688 1095.82092285156 312.859237 44.089654 0.001136648 0.0 14.0746 1720 V Visual 2457777.25152546 7 2 "[118] IC5070_incl_201_V2492Cyg" 1565
72280646 14.0396 0.0594114474952221 0.00510000018402934 1637.67358398438 3134.44067382812 312.859328 44.089654 0.0007502132 0.0 14.4630 7272 R Red 2458387.34659288 7 2 "[118] IC5070_incl_201_V2492Cyg" 7189
9094564 15.7730 0.0536413006484509 0.00650000013411045 2446.42065429688 1005.03228759766 312.858952 44.089655 0.001085973 0.0 15.2783 741 V Visual 2457610.53684172 7 2 "[118] IC5070_incl_201_V2492Cyg" 688
46325781 15.9757 0.0789266228675842 0.0149999996647239 2605.5859375 1003.63360595703 312.859267 44.089655 0.000872422 0.0 16.2213 3640 V Visual 2458106.29297743 7 2 "[118] IC5070_incl_201_V2492Cyg" 3398
64929599 18.4964 0.162464007735252 0.0590000003576279 1638.79992675781 3165.99877929688 312.859519 44.089655 0.001366496 0.0 17.5989 5012 B Blue 2458339.42520689 7 2 "[118] IC5070_incl_201_V2492Cyg" 4874
4780274 16.4694 0.0839495807886124 0.0168999992311001 1744.76770019531 3122.96069335938 312.859261 44.089656 0.001181151 0.0 16.0785 410 V Visual 2457496.61388957 7 2 "[118] IC5070_incl_201_V2492Cyg" 380
37630416 16.5108 0.112096689641476 0.0208000000566244 1588.7080078125 3141.23510742188 312.859308 44.089656 0.0009252165 0.0 16.4433 2976 V Visual 2458025.31236256 7 2 "[118] IC5070_incl_201_V2492Cyg" 2702
97071046 14.3804 0.0745566934347153 0.0162000004202127 1735.701171875 733.412170410156 312.859128 44.089656 0.0004767025 3.0 13.3732 10625 HA Halpha 2458346.388646 16 20 "[118] IC5070_incl_201_V2492Cyg" 10222
200455644 15.0011 0.0677833631634712 0.0167999994009733 4280.5810546875 2308.40893554688 312.859028 44.089656 0.001332394 0.0 27.1915 33659 V Green 2459110.38402778 58 150 "[118] IC5070_incl_201_V2492Cyg" 33633
205075478 14.9113 0.176696315407753 0.171800002455711 2529.15625 1159.14025878906 312.859346 44.089656 0.001042296 0.0 17.9786 35213 R Red 2459131.54578704 7 2 "[118] IC5070_incl_201_V2492Cyg" 34326
7593820 14.0146 0.025895519182086 0.00490000005811453 1675.859375 3159.63354492188 312.859114 44.089657 0.001374415 0.0 14.3687 658 I I-Band 2457588.45835214 7 2 "[118] IC5070_incl_201_V2492Cyg" 584
21339913 13.9078 0.0305705517530441 0.00380000006407499 2486.70190429688 1033.94445800781 312.859252 44.089657 0.0008758114 0.0 14.3647 1505 V Visual 2457729.24471836 7 2 "[118] IC5070_incl_201_V2492Cyg" 1406
38838741 16.2463 0.0813009738922119 0.0126000000163913 2484.47509765625 978.770629882812 312.859356 44.089657 0.001315168 0.0 15.7038 3028 V Visual 2458038.43163773 7 2 "[118] IC5070_incl_201_V2492Cyg" 2753
69888226 13.9054 0.0274323299527168 0.00230000005103648 1688.42822265625 3143.12548828125 312.859364 44.089657 0.001175016 2.0 13.5603 6925 R Red 2458376.34493924 7 2 "[118] IC5070_incl_201_V2492Cyg" 6953
77063547 13.4385 0.0263184849172831 0.00130000000353903 2391.7666015625 960.629028320312 312.85904 44.089657 0.0009540009 2.0 13.1159 7857 R Red 2458401.33815705 7 2 "[118] IC5070_incl_201_V2492Cyg" 7703
54788633 15.1057 0.0383796878159046 0.00810000021010637 1698.04614257812 3115.95971679688 312.859219 44.089658 0.0009439793 0.0 15.5966 4263 V Visual 2458249.53551794 7 2 "[118] IC5070_incl_201_V2492Cyg" 3934
55041258 14.8977 0.058581069111824 0.0177999995648861 1728.03393554688 3098.30200195312 312.859221 44.089658 0.0009350099 0.0 16.2801 4299 V Visual 2458254.49274884 7 2 "[118] IC5070_incl_201_V2492Cyg" 3961
65256961 14.2238 0.0480888970196247 0.0130000002682209 1682.02416992188 3115.98071289062 312.859311 44.089658 0.0007747544 0.0 15.0060 5098 I I-Band 2458340.36729167 7 2 "[118] IC5070_incl_201_V2492Cyg" 4924
